_Annual_J-D_1991_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 161  52  141.00   13.00       -0.0467
 162  52  143.00   13.00       -0.0371
 163  52  145.00   13.00       -0.0283
 164  52  147.00   13.00       -0.0154
 165  52  149.00   13.00       -0.0031
 166  52  151.00   13.00        0.0086
 167  52  153.00   13.00        0.0284
 168  52  155.00   13.00        0.0532
 169  52  157.00   13.00        0.0700
 170  52  159.00   13.00        0.0693
 171  52  161.00   13.00        0.0610
 172  52  163.00   13.00        0.0487
 173  52  165.00   13.00        0.0696
 174  52  167.00   13.00        0.0954
 175  52  169.00   13.00        0.1214
 176  52  171.00   13.00        0.1574
 177  52  173.00   13.00        0.1981
 178  52  175.00   13.00        0.2336
 179  52  177.00   13.00        0.2648
 180  52  179.00   13.00        0.2938
   1  53 -179.00   15.00        0.2041
   2  53 -177.00   15.00        0.2334
   3  53 -175.00   15.00        0.2591
   4  53 -173.00   15.00        0.2828
   5  53 -171.00   15.00        0.3046
   6  53 -169.00   15.00        0.3177
   7  53 -167.00   15.00        0.3165
   8  53 -165.00   15.00        0.3055
   9  53 -163.00   15.00        0.2972
  10  53 -161.00   15.00        0.3004
  11  53 -159.00   15.00        0.3031
  12  53 -157.00   15.00        0.3089
  13  53 -155.00   15.00        0.3176
  14  53 -153.00   15.00        0.3319
  15  53 -151.00   15.00        0.3569
  16  53 -149.00   15.00        0.3962
  17  53 -147.00   15.00        0.4459
  18  53 -145.00   15.00        0.4891
  19  53 -143.00   15.00        0.5346
  20  53 -141.00   15.00        0.5455
  21  53 -139.00   15.00        0.5297
  22  53 -137.00   15.00        0.5034
  23  53 -135.00   15.00        0.4768
  24  53 -133.00   15.00        0.4547
  25  53 -131.00   15.00        0.4375
  26  53 -129.00   15.00        0.4247
  27  53 -127.00   15.00        0.4208
  28  53 -125.00   15.00        0.4104
  29  53 -123.00   15.00        0.3835
  30  53 -121.00   15.00        0.3583
  31  53 -119.00   15.00        0.3409
  32  53 -117.00   15.00        0.3151
  33  53 -115.00   15.00        0.2541
  34  53 -113.00   15.00        0.1618
  35  53 -111.00   15.00        0.0887
  36  53 -109.00   15.00        0.0695
  37  53 -107.00   15.00        0.0862
  38  53 -105.00   15.00        0.1166
  39  53 -103.00   15.00        0.1562
  40  53 -101.00   15.00        0.2186
  41  53  -99.00   15.00        0.3082
  42  53  -97.00   15.00        0.3917
  43  53  -95.00   15.00        0.4287
  44  53  -93.00   15.00        0.4580
  45  53  -91.00   15.00        0.7321
  46  53  -89.00   15.00        0.7498
  47  53  -87.00   15.00        0.7629
  48  53  -85.00   15.00        0.7682
  49  53  -83.00   15.00        0.2809
  50  53  -81.00   15.00       -0.0392
  51  53  -79.00   15.00       -0.0903
  52  53  -77.00   15.00       -0.1407
  53  53  -75.00   15.00       -0.1726
  54  53  -73.00   15.00       -0.1844
  55  53  -71.00   15.00       -0.1798
  56  53  -69.00   15.00       -0.1849
  57  53  -67.00   15.00       -0.1945
  58  53  -65.00   15.00       -0.2055
  59  53  -63.00   15.00       -0.0013
  60  53  -61.00   15.00        0.0329
  61  53  -59.00   15.00       -0.2552
  62  53  -57.00   15.00       -0.2451
  63  53  -55.00   15.00       -0.2365
  64  53  -53.00   15.00       -0.2328
  65  53  -51.00   15.00       -0.2287
  66  53  -49.00   15.00       -0.2266
  67  53  -47.00   15.00       -0.2226
  68  53  -45.00   15.00       -0.2139
  69  53  -43.00   15.00       -0.1969
  70  53  -41.00   15.00       -0.1692
  71  53  -39.00   15.00       -0.1329
  72  53  -37.00   15.00       -0.0897
  73  53  -35.00   15.00       -0.0491
  74  53  -33.00   15.00       -0.0273
  75  53  -31.00   15.00       -0.0206
  76  53  -29.00   15.00       -0.0326
  77  53  -27.00   15.00       -0.0500
  78  53  -25.00   15.00        0.2168
  79  53  -23.00   15.00        0.4958
  80  53  -21.00   15.00       -0.0520
  81  53  -19.00   15.00       -0.0746
  82  53  -17.00   15.00        0.7835
  83  53  -15.00   15.00        0.8003
  84  53  -13.00   15.00        0.7940
  85  53  -11.00   15.00        0.7628
  86  53   -9.00   15.00        0.7121
  87  53   -7.00   15.00        0.6438
  88  53   -5.00   15.00        0.5618
  89  53   -3.00   15.00        0.4795
  90  53   -1.00   15.00        0.4206
  91  53    1.00   15.00        0.3718
  92  53    3.00   15.00        0.3412
  93  53    5.00   15.00        0.3240
  94  53    7.00   15.00        0.3316
  95  53    9.00   15.00        0.3570
  96  53   11.00   15.00        0.3882
  97  53   13.00   15.00        0.4156
  98  53   15.00   15.00        0.4361
  99  53   17.00   15.00        0.4539
 100  53   19.00   15.00        0.4300
 101  53   21.00   15.00        0.4277
 102  53   23.00   15.00        0.3496
 103  53   25.00   15.00        0.2647
 104  53   27.00   15.00        0.2095
 105  53   29.00   15.00        0.2053
 106  53   31.00   15.00        0.2423
 107  53   33.00   15.00        0.2771
 108  53   35.00   15.00        0.2917
 109  53   37.00   15.00        0.3132
 110  53   39.00   15.00        0.3361
 111  53   41.00   15.00       -0.2147
 112  53   43.00   15.00        0.0776
 113  53   45.00   15.00        0.3614
 114  53   47.00   15.00        0.3837
 115  53   49.00   15.00        0.3908
 116  53   51.00   15.00        0.3040
 117  53   53.00   15.00        0.4074
 118  53   55.00   15.00        0.4592
 119  53   57.00   15.00        0.4535
 120  53   59.00   15.00        0.4316
 121  53   61.00   15.00        0.3847
 122  53   63.00   15.00        0.3035
 123  53   65.00   15.00        0.2103
 124  53   67.00   15.00        0.1394
 125  53   69.00   15.00        0.1091
 126  53   71.00   15.00        0.1264
 127  53   73.00   15.00        0.3699
 128  53   75.00   15.00        0.3806
 129  53   77.00   15.00        0.3859
 130  53   79.00   15.00        0.3796
 131  53   81.00   15.00        0.3885
 132  53   83.00   15.00        0.4130
 133  53   85.00   15.00        0.4475
 134  53   87.00   15.00        0.5048
 135  53   89.00   15.00        0.5735
 136  53   91.00   15.00        0.6341
 137  53   93.00   15.00        0.6631
 138  53   95.00   15.00        0.6756
 139  53   97.00   15.00        0.6917
 140  53   99.00   15.00        0.6944
 141  53  101.00   15.00        0.6865
 142  53  103.00   15.00        0.6815
 143  53  105.00   15.00        0.6779
 144  53  107.00   15.00        0.6721
 145  53  109.00   15.00       -0.0617
 146  53  111.00   15.00       -0.0604
 147  53  113.00   15.00       -0.0295
 148  53  115.00   15.00        0.0143
 149  53  117.00   15.00        0.0623
 150  53  119.00   15.00        0.2124
 151  53  121.00   15.00        0.3396
 152  53  123.00   15.00        0.1044
 153  53  125.00   15.00        0.0689
 154  53  127.00   15.00        0.0076
 155  53  129.00   15.00       -0.0367
 156  53  131.00   15.00       -0.0662
 157  53  133.00   15.00       -0.0798
 158  53  135.00   15.00       -0.0820
 159  53  137.00   15.00       -0.0811
 160  53  139.00   15.00       -0.0831
 161  53  141.00   15.00       -0.0877
 162  53  143.00   15.00       -0.0921
 163  53  145.00   15.00       -0.0909
 164  53  147.00   15.00       -0.0895
 165  53  149.00   15.00       -0.0873
 166  53  151.00   15.00       -0.0789
 167  53  153.00   15.00       -0.0614
 168  53  155.00   15.00       -0.0408
 169  53  157.00   15.00       -0.0241
 170  53  159.00   15.00       -0.0150
 171  53  161.00   15.00       -0.0287
 172  53  163.00   15.00       -0.0471
 173  53  165.00   15.00       -0.0383
 174  53  167.00   15.00       -0.0221
 175  53  169.00   15.00       -0.0002
 176  53  171.00   15.00        0.0311
 177  53  173.00   15.00        0.0683
 178  53  175.00   15.00        0.1048
 179  53  177.00   15.00        0.1383
 180  53  179.00   15.00        0.1690
   1  54 -179.00   17.00        0.0682
   2  54 -177.00   17.00        0.1018
   3  54 -175.00   17.00        0.1357
   4  54 -173.00   17.00        0.1680
   5  54 -171.00   17.00        0.1973
   6  54 -169.00   17.00        0.2157
   7  54 -167.00   17.00        0.2213
   8  54 -165.00   17.00        0.2239
   9  54 -163.00   17.00        0.2187
  10  54 -161.00   17.00        0.2261
  11  54 -159.00   17.00        0.2401
  12  54 -157.00   17.00        0.2505
  13  54 -155.00   17.00        0.2624
  14  54 -153.00   17.00        0.2752
  15  54 -151.00   17.00        0.2886
  16  54 -149.00   17.00        0.3097
  17  54 -147.00   17.00        0.3486
  18  54 -145.00   17.00        0.3848
  19  54 -143.00   17.00        0.4121
  20  54 -141.00   17.00        0.4127
  21  54 -139.00   17.00        0.4086
  22  54 -137.00   17.00        0.4160
  23  54 -135.00   17.00        0.4334
  24  54 -133.00   17.00        0.4380
  25  54 -131.00   17.00        0.4215
  26  54 -129.00   17.00        0.4089
  27  54 -127.00   17.00        0.4089
  28  54 -125.00   17.00        0.4080
  29  54 -123.00   17.00        0.4027
  30  54 -121.00   17.00        0.4139
  31  54 -119.00   17.00        0.4381
  32  54 -117.00   17.00        0.4258
  33  54 -115.00   17.00        0.3440
  34  54 -113.00   17.00        0.2117
  35  54 -111.00   17.00        0.0884
  36  54 -109.00   17.00       -0.0062
  37  54 -107.00   17.00       -0.0567
  38  54 -105.00   17.00       -0.0441
  39  54 -103.00   17.00        0.3143
  40  54 -101.00   17.00        0.4783
  41  54  -99.00   17.00        0.5337
  42  54  -97.00   17.00        0.5817
  43  54  -95.00   17.00        0.6249
  44  54  -93.00   17.00        0.6662
  45  54  -91.00   17.00        0.7365
  46  54  -89.00   17.00        0.7712
  47  54  -87.00   17.00        0.2245
  48  54  -85.00   17.00        0.6597
  49  54  -83.00   17.00        0.3217
  50  54  -81.00   17.00       -0.0052
  51  54  -79.00   17.00       -0.0424
  52  54  -77.00   17.00       -0.0765
  53  54  -75.00   17.00       -0.1017
  54  54  -73.00   17.00       -0.1120
  55  54  -71.00   17.00       -0.1119
  56  54  -69.00   17.00       -0.1199
  57  54  -67.00   17.00        0.1187
  58  54  -65.00   17.00        0.1837
  59  54  -63.00   17.00        0.2007
  60  54  -61.00   17.00        0.0839
  61  54  -59.00   17.00       -0.1537
  62  54  -57.00   17.00       -0.1510
  63  54  -55.00   17.00       -0.1414
  64  54  -53.00   17.00       -0.1270
  65  54  -51.00   17.00       -0.1155
  66  54  -49.00   17.00       -0.1076
  67  54  -47.00   17.00       -0.0968
  68  54  -45.00   17.00       -0.0825
  69  54  -43.00   17.00       -0.0681
  70  54  -41.00   17.00       -0.0558
  71  54  -39.00   17.00       -0.0422
  72  54  -37.00   17.00       -0.0199
  73  54  -35.00   17.00        0.0125
  74  54  -33.00   17.00        0.0337
  75  54  -31.00   17.00        0.0432
  76  54  -29.00   17.00        0.0387
  77  54  -27.00   17.00        0.0298
  78  54  -25.00   17.00        0.0650
  79  54  -23.00   17.00        0.1097
  80  54  -21.00   17.00        0.0392
  81  54  -19.00   17.00        0.0141
  82  54  -17.00   17.00        0.0823
  83  54  -15.00   17.00        0.7096
  84  54  -13.00   17.00        0.8117
  85  54  -11.00   17.00        0.7977
  86  54   -9.00   17.00        0.7618
  87  54   -7.00   17.00        0.7030
  88  54   -5.00   17.00        0.6162
  89  54   -3.00   17.00        0.5150
  90  54   -1.00   17.00        0.4411
  91  54    1.00   17.00        0.3860
  92  54    3.00   17.00        0.3619
  93  54    5.00   17.00        0.3516
  94  54    7.00   17.00        0.3620
  95  54    9.00   17.00        0.3833
  96  54   11.00   17.00        0.4052
  97  54   13.00   17.00        0.4252
  98  54   15.00   17.00        0.4447
  99  54   17.00   17.00        0.4436
 100  54   19.00   17.00        0.3926
 101  54   21.00   17.00        0.3044
 102  54   23.00   17.00        0.2102
 103  54   25.00   17.00        0.1574
 104  54   27.00   17.00        0.1452
 105  54   29.00   17.00        0.1521
 106  54   31.00   17.00        0.1662
 107  54   33.00   17.00        0.1931
 108  54   35.00   17.00        0.2193
 109  54   37.00   17.00        0.2447
 110  54   39.00   17.00       -0.2362
 111  54   41.00   17.00       -0.3725
 112  54   43.00   17.00        0.0150
 113  54   45.00   17.00        0.2564
 114  54   47.00   17.00        0.2645
 115  54   49.00   17.00        0.2380
 116  54   51.00   17.00        0.0876
 117  54   53.00   17.00        0.0347
 118  54   55.00   17.00        0.0075
 119  54   57.00   17.00        0.2945
 120  54   59.00   17.00        0.3136
 121  54   61.00   17.00        0.2750
 122  54   63.00   17.00        0.2037
 123  54   65.00   17.00        0.1163
 124  54   67.00   17.00        0.0480
 125  54   69.00   17.00        0.0199
 126  54   71.00   17.00        0.0359
 127  54   73.00   17.00        0.2751
 128  54   75.00   17.00        0.2919
 129  54   77.00   17.00        0.2925
 130  54   79.00   17.00        0.2796
 131  54   81.00   17.00        0.2584
 132  54   83.00   17.00        0.3127
 133  54   85.00   17.00        0.4448
 134  54   87.00   17.00        0.5118
 135  54   89.00   17.00        0.5849
 136  54   91.00   17.00        0.6548
 137  54   93.00   17.00        0.6892
 138  54   95.00   17.00        0.6844
 139  54   97.00   17.00        0.6947
 140  54   99.00   17.00        0.7010
 141  54  101.00   17.00        0.6941
 142  54  103.00   17.00        0.6819
 143  54  105.00   17.00        0.6683
 144  54  107.00   17.00        0.6490
 145  54  109.00   17.00        0.5308
 146  54  111.00   17.00        0.0077
 147  54  113.00   17.00       -0.0360
 148  54  115.00   17.00        0.0054
 149  54  117.00   17.00        0.0508
 150  54  119.00   17.00        0.2181
 151  54  121.00   17.00        0.4398
 152  54  123.00   17.00        0.3689
 153  54  125.00   17.00        0.1348
 154  54  127.00   17.00        0.0975
 155  54  129.00   17.00        0.0586
 156  54  131.00   17.00        0.0208
 157  54  133.00   17.00       -0.0073
 158  54  135.00   17.00       -0.0259
 159  54  137.00   17.00       -0.0432
 160  54  139.00   17.00       -0.0651
 161  54  141.00   17.00       -0.0883
 162  54  143.00   17.00       -0.1086
 163  54  145.00   17.00       -0.1279
 164  54  147.00   17.00       -0.1381
 165  54  149.00   17.00       -0.1381
 166  54  151.00   17.00       -0.1362
 167  54  153.00   17.00       -0.1355
 168  54  155.00   17.00       -0.1310
 169  54  157.00   17.00       -0.1216
 170  54  159.00   17.00       -0.1171
 171  54  161.00   17.00       -0.1247
 172  54  163.00   17.00       -0.1231
 173  54  165.00   17.00       -0.1112
 174  54  167.00   17.00       -0.1002
 175  54  169.00   17.00       -0.0959
 176  54  171.00   17.00       -0.0869
 177  54  173.00   17.00       -0.0637
 178  54  175.00   17.00       -0.0299
 179  54  177.00   17.00        0.0018
 180  54  179.00   17.00        0.0319
   1  55 -179.00   19.00       -0.0381
   2  55 -177.00   19.00       -0.0037
   3  55 -175.00   19.00        0.0296
   4  55 -173.00   19.00        0.0595
   5  55 -171.00   19.00        0.0877
   6  55 -169.00   19.00        0.1075
   7  55 -167.00   19.00        0.1134
   8  55 -165.00   19.00        0.1117
   9  55 -163.00   19.00        0.1113
  10  55 -161.00   19.00        0.1355
  11  55 -159.00   19.00        0.1560
  12  55 -157.00   19.00        0.3819
  13  55 -155.00   19.00        0.4600
  14  55 -153.00   19.00        0.3418
  15  55 -151.00   19.00        0.2292
  16  55 -149.00   19.00        0.2503
  17  55 -147.00   19.00        0.2773
  18  55 -145.00   19.00        0.3025
  19  55 -143.00   19.00        0.3245
  20  55 -141.00   19.00        0.3247
  21  55 -139.00   19.00        0.3251
  22  55 -137.00   19.00        0.3545
  23  55 -135.00   19.00        0.4073
  24  55 -133.00   19.00        0.4526
  25  55 -131.00   19.00        0.4705
  26  55 -129.00   19.00        0.4733
  27  55 -127.00   19.00        0.4676
  28  55 -125.00   19.00        0.4601
  29  55 -123.00   19.00        0.4591
  30  55 -121.00   19.00        0.4759
  31  55 -119.00   19.00        0.5091
  32  55 -117.00   19.00        0.5128
  33  55 -115.00   19.00        0.4408
  34  55 -113.00   19.00        0.2934
  35  55 -111.00   19.00        0.1249
  36  55 -109.00   19.00       -0.0340
  37  55 -107.00   19.00       -0.1497
  38  55 -105.00   19.00        0.1285
  39  55 -103.00   19.00        0.3567
  40  55 -101.00   19.00        0.4690
  41  55  -99.00   19.00        0.5272
  42  55  -97.00   19.00        0.5730
  43  55  -95.00   19.00        0.5660
  44  55  -93.00   19.00        0.4908
  45  55  -91.00   19.00        0.7159
  46  55  -89.00   19.00        0.7905
  47  55  -87.00   19.00        0.1475
  48  55  -85.00   19.00        0.2500
  49  55  -83.00   19.00        0.1457
  50  55  -81.00   19.00        0.0357
  51  55  -79.00   19.00        0.2306
  52  55  -77.00   19.00        0.5511
  53  55  -75.00   19.00        0.4293
  54  55  -73.00   19.00       -0.0304
  55  55  -71.00   19.00        0.2712
  56  55  -69.00   19.00       -0.0050
  57  55  -67.00   19.00        0.0422
  58  55  -65.00   19.00        0.0699
  59  55  -63.00   19.00        0.0746
  60  55  -61.00   19.00        0.0390
  61  55  -59.00   19.00       -0.0267
  62  55  -57.00   19.00       -0.0181
  63  55  -55.00   19.00       -0.0108
  64  55  -53.00   19.00        0.0021
  65  55  -51.00   19.00        0.0172
  66  55  -49.00   19.00        0.0296
  67  55  -47.00   19.00        0.0442
  68  55  -45.00   19.00        0.0617
  69  55  -43.00   19.00        0.0775
  70  55  -41.00   19.00        0.0867
  71  55  -39.00   19.00        0.0876
  72  55  -37.00   19.00        0.0810
  73  55  -35.00   19.00        0.0855
  74  55  -33.00   19.00        0.0954
  75  55  -31.00   19.00        0.1006
  76  55  -29.00   19.00        0.0983
  77  55  -27.00   19.00        0.0903
  78  55  -25.00   19.00        0.0848
  79  55  -23.00   19.00        0.0882
  80  55  -21.00   19.00        0.0934
  81  55  -19.00   19.00        0.0782
  82  55  -17.00   19.00        0.0335
  83  55  -15.00   19.00        0.6770
  84  55  -13.00   19.00        0.7920
  85  55  -11.00   19.00        0.8033
  86  55   -9.00   19.00        0.7902
  87  55   -7.00   19.00        0.7372
  88  55   -5.00   19.00        0.6389
  89  55   -3.00   19.00        0.5205
  90  55   -1.00   19.00        0.4379
  91  55    1.00   19.00        0.3845
  92  55    3.00   19.00        0.3586
  93  55    5.00   19.00        0.3526
  94  55    7.00   19.00        0.3619
  95  55    9.00   19.00        0.3758
  96  55   11.00   19.00        0.3903
  97  55   13.00   19.00        0.4051
  98  55   15.00   19.00        0.4136
  99  55   17.00   19.00        0.3957
 100  55   19.00   19.00        0.2916
 101  55   21.00   19.00        0.1211
 102  55   23.00   19.00        0.0646
 103  55   25.00   19.00        0.0570
 104  55   27.00   19.00        0.0731
 105  55   29.00   19.00        0.0947
 106  55   31.00   19.00        0.1140
 107  55   33.00   19.00        0.1383
 108  55   35.00   19.00        0.1605
 109  55   37.00   19.00        0.1758
 110  55   39.00   19.00       -0.2897
 111  55   41.00   19.00       -0.1099
 112  55   43.00   19.00        0.1165
 113  55   45.00   19.00        0.2002
 114  55   47.00   19.00        0.1853
 115  55   49.00   19.00        0.1334
 116  55   51.00   19.00        0.0291
 117  55   53.00   19.00       -0.0336
 118  55   55.00   19.00       -0.0728
 119  55   57.00   19.00        0.1904
 120  55   59.00   19.00        0.1991
 121  55   61.00   19.00        0.1576
 122  55   63.00   19.00        0.0921
 123  55   65.00   19.00        0.0152
 124  55   67.00   19.00       -0.0439
 125  55   69.00   19.00       -0.0473
 126  55   71.00   19.00        0.0960
 127  55   73.00   19.00        0.1965
 128  55   75.00   19.00        0.2129
 129  55   77.00   19.00        0.2112
 130  55   79.00   19.00        0.1992
 131  55   81.00   19.00        0.1800
 132  55   83.00   19.00        0.1876
 133  55   85.00   19.00        0.2268
 134  55   87.00   19.00        0.2889
 135  55   89.00   19.00        0.6106
 136  55   91.00   19.00        0.6777
 137  55   93.00   19.00        0.6020
 138  55   95.00   19.00        0.6293
 139  55   97.00   19.00        0.6594
 140  55   99.00   19.00        0.6685
 141  55  101.00   19.00        0.6603
 142  55  103.00   19.00        0.6424
 143  55  105.00   19.00        0.6191
 144  55  107.00   19.00        0.5928
 145  55  109.00   19.00        0.5610
 146  55  111.00   19.00        0.0139
 147  55  113.00   19.00       -0.0409
 148  55  115.00   19.00       -0.0031
 149  55  117.00   19.00        0.0409
 150  55  119.00   19.00        0.1236
 151  55  121.00   19.00        0.2797
 152  55  123.00   19.00        0.4327
 153  55  125.00   19.00        0.2106
 154  55  127.00   19.00        0.2101
 155  55  129.00   19.00        0.1820
 156  55  131.00   19.00        0.1450
 157  55  133.00   19.00        0.1139
 158  55  135.00   19.00        0.0886
 159  55  137.00   19.00        0.0637
 160  55  139.00   19.00        0.0349
 161  55  141.00   19.00        0.0027
 162  55  143.00   19.00       -0.0285
 163  55  145.00   19.00       -0.0634
 164  55  147.00   19.00       -0.0912
 165  55  149.00   19.00       -0.1126
 166  55  151.00   19.00       -0.1302
 167  55  153.00   19.00       -0.1441
 168  55  155.00   19.00       -0.1515
 169  55  157.00   19.00       -0.1551
 170  55  159.00   19.00       -0.1650
 171  55  161.00   19.00       -0.1787
 172  55  163.00   19.00       -0.1955
 173  55  165.00   19.00       -0.1809
 174  55  167.00   19.00       -0.1592
 175  55  169.00   19.00       -0.1457
 176  55  171.00   19.00       -0.1405
 177  55  173.00   19.00       -0.1366
 178  55  175.00   19.00       -0.1248
 179  55  177.00   19.00       -0.0994
 180  55  179.00   19.00       -0.0720
   1  56 -179.00   21.00       -0.1096
   2  56 -177.00   21.00       -0.0830
   3  56 -175.00   21.00       -0.0595
   4  56 -173.00   21.00       -0.0391
   5  56 -171.00   21.00       -0.0176
   6  56 -169.00   21.00        0.0024
   7  56 -167.00   21.00        0.0131
   8  56 -165.00   21.00        0.0110
   9  56 -163.00   21.00        0.0072
  10  56 -161.00   21.00        0.0261
  11  56 -159.00   21.00        0.2788
  12  56 -157.00   21.00        0.2998
  13  56 -155.00   21.00        0.3067
  14  56 -153.00   21.00        0.2273
  15  56 -151.00   21.00        0.1547
  16  56 -149.00   21.00        0.1852
  17  56 -147.00   21.00        0.2087
  18  56 -145.00   21.00        0.2232
  19  56 -143.00   21.00        0.2335
  20  56 -141.00   21.00        0.2392
  21  56 -139.00   21.00        0.2479
  22  56 -137.00   21.00        0.2918
  23  56 -135.00   21.00        0.3608
  24  56 -133.00   21.00        0.4297
  25  56 -131.00   21.00        0.4794
  26  56 -129.00   21.00        0.5062
  27  56 -127.00   21.00        0.5145
  28  56 -125.00   21.00        0.5187
  29  56 -123.00   21.00        0.5222
  30  56 -121.00   21.00        0.5326
  31  56 -119.00   21.00        0.5519
  32  56 -117.00   21.00        0.5524
  33  56 -115.00   21.00        0.4914
  34  56 -113.00   21.00        0.3507
  35  56 -111.00   21.00        0.1546
  36  56 -109.00   21.00       -0.0748
  37  56 -107.00   21.00       -0.2047
  38  56 -105.00   21.00        0.1846
  39  56 -103.00   21.00        0.3172
  40  56 -101.00   21.00        0.3944
  41  56  -99.00   21.00        0.4566
  42  56  -97.00   21.00        0.4884
  43  56  -95.00   21.00        0.4516
  44  56  -93.00   21.00        0.3607
  45  56  -91.00   21.00        0.5123
  46  56  -89.00   21.00        0.5270
  47  56  -87.00   21.00        0.1364
  48  56  -85.00   21.00        0.3301
  49  56  -83.00   21.00        0.4265
  50  56  -81.00   21.00        0.4379
  51  56  -79.00   21.00        0.4809
  52  56  -77.00   21.00        0.5331
  53  56  -75.00   21.00        0.4738
  54  56  -73.00   21.00        0.3468
  55  56  -71.00   21.00        0.2905
  56  56  -69.00   21.00        0.0551
  57  56  -67.00   21.00        0.0155
  58  56  -65.00   21.00        0.0227
  59  56  -63.00   21.00        0.0417
  60  56  -61.00   21.00        0.0661
  61  56  -59.00   21.00        0.0913
  62  56  -57.00   21.00        0.1152
  63  56  -55.00   21.00        0.1353
  64  56  -53.00   21.00        0.1537
  65  56  -51.00   21.00        0.1641
  66  56  -49.00   21.00        0.1713
  67  56  -47.00   21.00        0.1816
  68  56  -45.00   21.00        0.1960
  69  56  -43.00   21.00        0.2099
  70  56  -41.00   21.00        0.2169
  71  56  -39.00   21.00        0.2126
  72  56  -37.00   21.00        0.1950
  73  56  -35.00   21.00        0.1744
  74  56  -33.00   21.00        0.1638
  75  56  -31.00   21.00        0.1555
  76  56  -29.00   21.00        0.1454
  77  56  -27.00   21.00        0.1300
  78  56  -25.00   21.00        0.1174
  79  56  -23.00   21.00        0.1188
  80  56  -21.00   21.00        0.1328
  81  56  -19.00   21.00        0.1392
  82  56  -17.00   21.00        0.1280
  83  56  -15.00   21.00        0.6386
  84  56  -13.00   21.00        0.7292
  85  56  -11.00   21.00        0.7433
  86  56   -9.00   21.00        0.7334
  87  56   -7.00   21.00        0.6803
  88  56   -5.00   21.00        0.5849
  89  56   -3.00   21.00        0.4777
  90  56   -1.00   21.00        0.3916
  91  56    1.00   21.00        0.3330
  92  56    3.00   21.00        0.3074
  93  56    5.00   21.00        0.2997
  94  56    7.00   21.00        0.3065
  95  56    9.00   21.00        0.3241
  96  56   11.00   21.00        0.3402
  97  56   13.00   21.00        0.3445
  98  56   15.00   21.00        0.3347
  99  56   17.00   21.00        0.2941
 100  56   19.00   21.00        0.1809
 101  56   21.00   21.00        0.0302
 102  56   23.00   21.00       -0.0137
 103  56   25.00   21.00       -0.0050
 104  56   27.00   21.00        0.0243
 105  56   29.00   21.00        0.0545
 106  56   31.00   21.00        0.0783
 107  56   33.00   21.00        0.0988
 108  56   35.00   21.00        0.1151
 109  56   37.00   21.00       -0.0372
 110  56   39.00   21.00       -0.1288
 111  56   41.00   21.00        0.0686
 112  56   43.00   21.00        0.1556
 113  56   45.00   21.00        0.1574
 114  56   47.00   21.00        0.1266
 115  56   49.00   21.00        0.0724
 116  56   51.00   21.00        0.0154
 117  56   53.00   21.00       -0.0283
 118  56   55.00   21.00       -0.0673
 119  56   57.00   21.00        0.0445
 120  56   59.00   21.00        0.0281
 121  56   61.00   21.00        0.0199
 122  56   63.00   21.00       -0.0138
 123  56   65.00   21.00       -0.0732
 124  56   67.00   21.00       -0.0967
 125  56   69.00   21.00       -0.0275
 126  56   71.00   21.00        0.1004
 127  56   73.00   21.00        0.1265
 128  56   75.00   21.00        0.1409
 129  56   77.00   21.00        0.1437
 130  56   79.00   21.00        0.1385
 131  56   81.00   21.00        0.1272
 132  56   83.00   21.00        0.1137
 133  56   85.00   21.00        0.1026
 134  56   87.00   21.00        0.1343
 135  56   89.00   21.00        0.3966
 136  56   91.00   21.00        0.4900
 137  56   93.00   21.00        0.4782
 138  56   95.00   21.00        0.5449
 139  56   97.00   21.00        0.5889
 140  56   99.00   21.00        0.6011
 141  56  101.00   21.00        0.5919
 142  56  103.00   21.00        0.5689
 143  56  105.00   21.00        0.5384
 144  56  107.00   21.00        0.5062
 145  56  109.00   21.00        0.4705
 146  56  111.00   21.00        0.1750
 147  56  113.00   21.00        0.1408
 148  56  115.00   21.00        0.1610
 149  56  117.00   21.00        0.1194
 150  56  119.00   21.00        0.1307
 151  56  121.00   21.00        0.2631
 152  56  123.00   21.00        0.3332
 153  56  125.00   21.00        0.2650
 154  56  127.00   21.00        0.3167
 155  56  129.00   21.00        0.3212
 156  56  131.00   21.00        0.3037
 157  56  133.00   21.00        0.2773
 158  56  135.00   21.00        0.2463
 159  56  137.00   21.00        0.2138
 160  56  139.00   21.00        0.1816
 161  56  141.00   21.00        0.1493
 162  56  143.00   21.00        0.1172
 163  56  145.00   21.00        0.0759
 164  56  147.00   21.00        0.0341
 165  56  149.00   21.00       -0.0054
 166  56  151.00   21.00       -0.0409
 167  56  153.00   21.00       -0.0749
 168  56  155.00   21.00       -0.1042
 169  56  157.00   21.00       -0.1286
 170  56  159.00   21.00       -0.1564
 171  56  161.00   21.00       -0.1851
 172  56  163.00   21.00       -0.2171
 173  56  165.00   21.00       -0.2167
 174  56  167.00   21.00       -0.1988
 175  56  169.00   21.00       -0.1769
 176  56  171.00   21.00       -0.1628
 177  56  173.00   21.00       -0.1602
 178  56  175.00   21.00       -0.1621
 179  56  177.00   21.00       -0.1553
 180  56  179.00   21.00       -0.1367
   1  57 -179.00   23.00       -0.1464
   2  57 -177.00   23.00       -0.1344
   3  57 -175.00   23.00       -0.1260
   4  57 -173.00   23.00       -0.1200
   5  57 -171.00   23.00       -0.1057
