_Annual_J-D_2002_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 145  25  109.00  -41.00        0.3255
 146  25  111.00  -41.00        0.3086
 147  25  113.00  -41.00        0.2918
 148  25  115.00  -41.00        0.2986
 149  25  117.00  -41.00        0.2779
 150  25  119.00  -41.00        0.2572
 151  25  121.00  -41.00        0.2400
 152  25  123.00  -41.00        0.2539
 153  25  125.00  -41.00        0.2678
 154  25  127.00  -41.00        0.3149
 155  25  129.00  -41.00        0.3489
 156  25  131.00  -41.00        0.3829
 157  25  133.00  -41.00        0.4087
 158  25  135.00  -41.00        0.4225
 159  25  137.00  -41.00        0.4363
 160  25  139.00  -41.00        0.5002
 161  25  141.00  -41.00        0.5639
 162  25  143.00  -41.00        0.6277
 163  25  145.00  -41.00        0.7531
 164  25  147.00  -41.00        0.7656
 165  25  149.00  -41.00        0.7780
 166  25  151.00  -41.00        0.5562
 167  25  153.00  -41.00        0.5530
 168  25  155.00  -41.00        0.5498
 169  25  157.00  -41.00        0.5394
 170  25  159.00  -41.00        0.5397
 171  25  161.00  -41.00        0.5400
 172  25  163.00  -41.00        0.5290
 173  25  165.00  -41.00        0.4918
 174  25  167.00  -41.00        0.4546
 175  25  169.00  -41.00        0.3877
 176  25  171.00  -41.00        0.3525
 177  25  173.00  -41.00        0.3173
 178  25  175.00  -41.00        0.3386
 179  25  177.00  -41.00        0.3565
 180  25  179.00  -41.00        0.3745
   1  26 -179.00  -39.00        0.3532
   2  26 -177.00  -39.00        0.3620
   3  26 -175.00  -39.00        0.3709
   4  26 -173.00  -39.00        0.4139
   5  26 -171.00  -39.00        0.4461
   6  26 -169.00  -39.00        0.4783
   7  26 -167.00  -39.00        0.5317
   8  26 -165.00  -39.00        0.5685
   9  26 -163.00  -39.00        0.6053
  10  26 -161.00  -39.00        0.6735
  11  26 -159.00  -39.00        0.7071
  12  26 -157.00  -39.00        0.7408
  13  26 -155.00  -39.00        0.7781
  14  26 -153.00  -39.00        0.7869
  15  26 -151.00  -39.00        0.7956
  16  26 -149.00  -39.00        0.7722
  17  26 -147.00  -39.00        0.7387
  18  26 -145.00  -39.00        0.7052
  19  26 -143.00  -39.00        0.7488
  20  26 -141.00  -39.00        0.7657
  21  26 -139.00  -39.00        0.7827
  22  26 -137.00  -39.00        0.7735
  23  26 -135.00  -39.00        0.7847
  24  26 -133.00  -39.00        0.7959
  25  26 -131.00  -39.00        0.8154
  26  26 -129.00  -39.00        0.8076
  27  26 -127.00  -39.00        0.7999
  28  26 -125.00  -39.00        0.8158
  29  26 -123.00  -39.00        0.8441
  30  26 -121.00  -39.00        0.8725
  31  26 -119.00  -39.00        0.9164
  32  26 -117.00  -39.00        0.9042
  33  26 -115.00  -39.00        0.8920
  34  26 -113.00  -39.00        0.8370
  35  26 -111.00  -39.00        0.8089
  36  26 -109.00  -39.00        0.7808
  37  26 -107.00  -39.00        0.7311
  38  26 -105.00  -39.00        0.6762
  39  26 -103.00  -39.00        0.6212
  40  26 -101.00  -39.00        0.5082
  41  26  -99.00  -39.00        0.4022
  42  26  -97.00  -39.00        0.2962
  43  26  -95.00  -39.00        0.1984
  44  26  -93.00  -39.00        0.1118
  45  26  -91.00  -39.00        0.0252
  46  26  -89.00  -39.00       -0.1456
  47  26  -87.00  -39.00       -0.0801
  48  26  -85.00  -39.00       -0.0147
  49  26  -83.00  -39.00        0.1173
  50  26  -81.00  -39.00        0.1166
  51  26  -79.00  -39.00        0.1158
  52  26  -77.00  -39.00        0.1963
  53  26  -75.00  -39.00        0.0571
  54  26  -73.00  -39.00       -0.0821
  55  26  -71.00  -39.00       -0.0259
  56  26  -69.00  -39.00        0.0327
  57  26  -67.00  -39.00        0.0913
  58  26  -65.00  -39.00        0.2074
  59  26  -63.00  -39.00        0.2649
  60  26  -61.00  -39.00        0.3224
  61  26  -59.00  -39.00        0.4854
  62  26  -57.00  -39.00        0.5963
  63  26  -55.00  -39.00        0.7073
  64  26  -53.00  -39.00        0.7909
  65  26  -51.00  -39.00        0.7629
  66  26  -49.00  -39.00        0.7350
  67  26  -47.00  -39.00        0.6619
  68  26  -45.00  -39.00        0.6610
  69  26  -43.00  -39.00        0.6602
  70  26  -41.00  -39.00        0.6415
  71  26  -39.00  -39.00        0.5871
  72  26  -37.00  -39.00        0.5326
  73  26  -35.00  -39.00        0.5298
  74  26  -33.00  -39.00        0.5613
  75  26  -31.00  -39.00        0.5928
  76  26  -29.00  -39.00        0.5974
  77  26  -27.00  -39.00        0.5546
  78  26  -25.00  -39.00        0.5119
  79  26  -23.00  -39.00        0.3766
  80  26  -21.00  -39.00        0.2849
  81  26  -19.00  -39.00        0.1932
  82  26  -17.00  -39.00        0.0360
  83  26  -15.00  -39.00       -0.0419
  84  26  -13.00  -39.00       -0.1199
  85  26  -11.00  -39.00       -0.0286
  86  26   -9.00  -39.00       -0.1345
  87  26   -7.00  -39.00       -0.2403
  88  26   -5.00  -39.00       -0.2670
  89  26   -3.00  -39.00       -0.2711
  90  26   -1.00  -39.00       -0.2752
  91  26    1.00  -39.00       -0.2925
  92  26    3.00  -39.00       -0.2716
  93  26    5.00  -39.00       -0.2507
  94  26    7.00  -39.00       -0.1627
  95  26    9.00  -39.00       -0.0825
  96  26   11.00  -39.00       -0.0024
  97  26   13.00  -39.00        0.1307
  98  26   15.00  -39.00        0.2046
  99  26   17.00  -39.00        0.2785
 100  26   19.00  -39.00        0.3493
 101  26   21.00  -39.00        0.3392
 102  26   23.00  -39.00        0.3290
 103  26   25.00  -39.00        0.3047
 104  26   27.00  -39.00        0.3077
 105  26   29.00  -39.00        0.3107
 106  26   31.00  -39.00        0.2893
 107  26   33.00  -39.00        0.3080
 108  26   35.00  -39.00        0.3266
 109  26   37.00  -39.00        0.3460
 110  26   39.00  -39.00        0.3329
 111  26   41.00  -39.00        0.3197
 112  26   43.00  -39.00        0.3874
 113  26   45.00  -39.00        0.4505
 114  26   47.00  -39.00        0.5137
 115  26   49.00  -39.00        0.5263
 116  26   51.00  -39.00        0.5318
 117  26   53.00  -39.00        0.5373
 118  26   55.00  -39.00        0.5729
 119  26   57.00  -39.00        0.5682
 120  26   59.00  -39.00        0.5635
 121  26   61.00  -39.00        0.5358
 122  26   63.00  -39.00        0.5094
 123  26   65.00  -39.00        0.4831
 124  26   67.00  -39.00        0.4210
 125  26   69.00  -39.00        0.3865
 126  26   71.00  -39.00        0.3520
 127  26   73.00  -39.00        0.3055
 128  26   75.00  -39.00        0.2808
 129  26   77.00  -39.00        0.2560
 130  26   79.00  -39.00        0.2209
 131  26   81.00  -39.00        0.2335
 132  26   83.00  -39.00        0.2462
 133  26   85.00  -39.00        0.2821
 134  26   87.00  -39.00        0.3061
 135  26   89.00  -39.00        0.3300
 136  26   91.00  -39.00        0.3749
 137  26   93.00  -39.00        0.4190
 138  26   95.00  -39.00        0.4631
 139  26   97.00  -39.00        0.4695
 140  26   99.00  -39.00        0.4342
 141  26  101.00  -39.00        0.3989
 142  26  103.00  -39.00        0.3676
 143  26  105.00  -39.00        0.3377
 144  26  107.00  -39.00        0.3079
 145  26  109.00  -39.00        0.2734
 146  26  111.00  -39.00        0.2636
 147  26  113.00  -39.00        0.2538
 148  26  115.00  -39.00        0.2719
 149  26  117.00  -39.00        0.2621
 150  26  119.00  -39.00        0.2523
 151  26  121.00  -39.00        0.2357
 152  26  123.00  -39.00        0.2490
 153  26  125.00  -39.00        0.2622
 154  26  127.00  -39.00        0.2895
 155  26  129.00  -39.00        0.3130
 156  26  131.00  -39.00        0.3365
 157  26  133.00  -39.00        0.3573
 158  26  135.00  -39.00        0.3637
 159  26  137.00  -39.00        0.3701
 160  26  139.00  -39.00        0.4327
 161  26  141.00  -39.00        0.5826
 162  26  143.00  -39.00        0.7325
 163  26  145.00  -39.00        0.7794
 164  26  147.00  -39.00        0.6671
 165  26  149.00  -39.00        0.5547
 166  26  151.00  -39.00        0.5223
 167  26  153.00  -39.00        0.5047
 168  26  155.00  -39.00        0.4870
 169  26  157.00  -39.00        0.4758
 170  26  159.00  -39.00        0.4782
 171  26  161.00  -39.00        0.4806
 172  26  163.00  -39.00        0.4821
 173  26  165.00  -39.00        0.4543
 174  26  167.00  -39.00        0.4265
 175  26  169.00  -39.00        0.3745
 176  26  171.00  -39.00        0.3593
 177  26  173.00  -39.00        0.3442
 178  26  175.00  -39.00        0.3529
 179  26  177.00  -39.00        0.3655
 180  26  179.00  -39.00        0.3780
   1  27 -179.00  -37.00        0.3288
   2  27 -177.00  -37.00        0.3491
   3  27 -175.00  -37.00        0.3694
   4  27 -173.00  -37.00        0.3982
   5  27 -171.00  -37.00        0.4212
   6  27 -169.00  -37.00        0.4442
   7  27 -167.00  -37.00        0.5055
   8  27 -165.00  -37.00        0.5439
   9  27 -163.00  -37.00        0.5822
  10  27 -161.00  -37.00        0.6407
  11  27 -159.00  -37.00        0.6812
  12  27 -157.00  -37.00        0.7217
  13  27 -155.00  -37.00        0.7742
  14  27 -153.00  -37.00        0.7823
  15  27 -151.00  -37.00        0.7905
  16  27 -149.00  -37.00        0.7872
  17  27 -147.00  -37.00        0.7843
  18  27 -145.00  -37.00        0.7815
  19  27 -143.00  -37.00        0.8148
  20  27 -141.00  -37.00        0.8366
  21  27 -139.00  -37.00        0.8584
  22  27 -137.00  -37.00        0.8257
  23  27 -135.00  -37.00        0.8381
  24  27 -133.00  -37.00        0.8506
  25  27 -131.00  -37.00        0.8514
  26  27 -129.00  -37.00        0.8359
  27  27 -127.00  -37.00        0.8205
  28  27 -125.00  -37.00        0.8182
  29  27 -123.00  -37.00        0.8517
  30  27 -121.00  -37.00        0.8853
  31  27 -119.00  -37.00        0.9141
  32  27 -117.00  -37.00        0.8949
  33  27 -115.00  -37.00        0.8757
  34  27 -113.00  -37.00        0.8340
  35  27 -111.00  -37.00        0.8346
  36  27 -109.00  -37.00        0.8352
  37  27 -107.00  -37.00        0.7984
  38  27 -105.00  -37.00        0.7464
  39  27 -103.00  -37.00        0.6943
  40  27 -101.00  -37.00        0.5320
  41  27  -99.00  -37.00        0.4255
  42  27  -97.00  -37.00        0.3191
  43  27  -95.00  -37.00        0.1772
  44  27  -93.00  -37.00        0.0877
  45  27  -91.00  -37.00       -0.0017
  46  27  -89.00  -37.00       -0.1756
  47  27  -87.00  -37.00       -0.1264
  48  27  -85.00  -37.00       -0.0772
  49  27  -83.00  -37.00        0.0580
  50  27  -81.00  -37.00        0.0772
  51  27  -79.00  -37.00        0.0963
  52  27  -77.00  -37.00        0.1994
  53  27  -75.00  -37.00        0.0747
  54  27  -73.00  -37.00       -0.0500
  55  27  -71.00  -37.00        0.0261
  56  27  -69.00  -37.00        0.0859
  57  27  -67.00  -37.00        0.1457
  58  27  -65.00  -37.00        0.2572
  59  27  -63.00  -37.00        0.3093
  60  27  -61.00  -37.00        0.3614
  61  27  -59.00  -37.00        0.4786
  62  27  -57.00  -37.00        0.6499
  63  27  -55.00  -37.00        0.8213
  64  27  -53.00  -37.00        0.8525
  65  27  -51.00  -37.00        0.7956
  66  27  -49.00  -37.00        0.7387
  67  27  -47.00  -37.00        0.6664
  68  27  -45.00  -37.00        0.6792
  69  27  -43.00  -37.00        0.6920
  70  27  -41.00  -37.00        0.6996
  71  27  -39.00  -37.00        0.6489
  72  27  -37.00  -37.00        0.5983
  73  27  -35.00  -37.00        0.5736
  74  27  -33.00  -37.00        0.6026
  75  27  -31.00  -37.00        0.6315
  76  27  -29.00  -37.00        0.6731
  77  27  -27.00  -37.00        0.6488
  78  27  -25.00  -37.00        0.6245
  79  27  -23.00  -37.00        0.4928
  80  27  -21.00  -37.00        0.3967
  81  27  -19.00  -37.00        0.3005
  82  27  -17.00  -37.00        0.1493
  83  27  -15.00  -37.00        0.0634
  84  27  -13.00  -37.00       -0.0224
  85  27  -11.00  -37.00       -0.1132
  86  27   -9.00  -37.00       -0.1446
  87  27   -7.00  -37.00       -0.1760
  88  27   -5.00  -37.00       -0.2194
  89  27   -3.00  -37.00       -0.2095
  90  27   -1.00  -37.00       -0.1996
  91  27    1.00  -37.00       -0.1911
  92  27    3.00  -37.00       -0.1573
  93  27    5.00  -37.00       -0.1236
  94  27    7.00  -37.00       -0.0429
  95  27    9.00  -37.00        0.0210
  96  27   11.00  -37.00        0.0849
  97  27   13.00  -37.00        0.2189
  98  27   15.00  -37.00        0.3078
  99  27   17.00  -37.00        0.3966
 100  27   19.00  -37.00        0.4775
 101  27   21.00  -37.00        0.4664
 102  27   23.00  -37.00        0.4552
 103  27   25.00  -37.00        0.4129
 104  27   27.00  -37.00        0.3943
 105  27   29.00  -37.00        0.3758
 106  27   31.00  -37.00        0.3437
 107  27   33.00  -37.00        0.3631
 108  27   35.00  -37.00        0.3826
 109  27   37.00  -37.00        0.4099
 110  27   39.00  -37.00        0.4009
 111  27   41.00  -37.00        0.3919
 112  27   43.00  -37.00        0.4315
 113  27   45.00  -37.00        0.4847
 114  27   47.00  -37.00        0.5378
 115  27   49.00  -37.00        0.5803
 116  27   51.00  -37.00        0.5812
 117  27   53.00  -37.00        0.5821
 118  27   55.00  -37.00        0.5610
 119  27   57.00  -37.00        0.5408
 120  27   59.00  -37.00        0.5206
 121  27   61.00  -37.00        0.4622
 122  27   63.00  -37.00        0.4263
 123  27   65.00  -37.00        0.3904
 124  27   67.00  -37.00        0.3507
 125  27   69.00  -37.00        0.3249
 126  27   71.00  -37.00        0.2991
 127  27   73.00  -37.00        0.2539
 128  27   75.00  -37.00        0.2284
 129  27   77.00  -37.00        0.2028
 130  27   79.00  -37.00        0.1762
 131  27   81.00  -37.00        0.1927
 132  27   83.00  -37.00        0.2091
 133  27   85.00  -37.00        0.2555
 134  27   87.00  -37.00        0.2797
 135  27   89.00  -37.00        0.3040
 136  27   91.00  -37.00        0.3398
 137  27   93.00  -37.00        0.3911
 138  27   95.00  -37.00        0.4423
 139  27   97.00  -37.00        0.4582
 140  27   99.00  -37.00        0.4280
 141  27  101.00  -37.00        0.3977
 142  27  103.00  -37.00        0.3785
 143  27  105.00  -37.00        0.3385
 144  27  107.00  -37.00        0.2985
 145  27  109.00  -37.00        0.2266
 146  27  111.00  -37.00        0.2055
 147  27  113.00  -37.00        0.1843
 148  27  115.00  -37.00        0.2147
 149  27  117.00  -37.00        0.2340
 150  27  119.00  -37.00        0.2533
 151  27  121.00  -37.00        0.2527
 152  27  123.00  -37.00        0.2583
 153  27  125.00  -37.00        0.2638
 154  27  127.00  -37.00        0.2622
 155  27  129.00  -37.00        0.2708
 156  27  131.00  -37.00        0.2794
 157  27  133.00  -37.00        0.2888
 158  27  135.00  -37.00        0.4494
 159  27  137.00  -37.00        0.6101
 160  27  139.00  -37.00        0.6650
 161  27  141.00  -37.00        0.7183
 162  27  143.00  -37.00        0.7715
 163  27  145.00  -37.00        0.8156
 164  27  147.00  -37.00        0.8028
 165  27  149.00  -37.00        0.7900
 166  27  151.00  -37.00        0.5012
 167  27  153.00  -37.00        0.4796
 168  27  155.00  -37.00        0.4581
 169  27  157.00  -37.00        0.4414
 170  27  159.00  -37.00        0.4368
 171  27  161.00  -37.00        0.4322
 172  27  163.00  -37.00        0.4212
 173  27  165.00  -37.00        0.4011
 174  27  167.00  -37.00        0.3810
 175  27  169.00  -37.00        0.3428
 176  27  171.00  -37.00        0.3324
 177  27  173.00  -37.00        0.3220
 178  27  175.00  -37.00        0.3679
 179  27  177.00  -37.00        0.3343
 180  27  179.00  -37.00        0.3008
   1  28 -179.00  -35.00        0.2923
   2  28 -177.00  -35.00        0.3199
   3  28 -175.00  -35.00        0.3474
   4  28 -173.00  -35.00        0.3690
   5  28 -171.00  -35.00        0.3887
   6  28 -169.00  -35.00        0.4084
   7  28 -167.00  -35.00        0.4715
   8  28 -165.00  -35.00        0.5025
   9  28 -163.00  -35.00        0.5334
  10  28 -161.00  -35.00        0.6090
  11  28 -159.00  -35.00        0.6553
  12  28 -157.00  -35.00        0.7016
  13  28 -155.00  -35.00        0.7485
  14  28 -153.00  -35.00        0.7682
  15  28 -151.00  -35.00        0.7878
  16  28 -149.00  -35.00        0.8078
  17  28 -147.00  -35.00        0.8105
  18  28 -145.00  -35.00        0.8132
  19  28 -143.00  -35.00        0.8471
  20  28 -141.00  -35.00        0.8700
  21  28 -139.00  -35.00        0.8929
  22  28 -137.00  -35.00        0.8976
  23  28 -135.00  -35.00        0.9095
  24  28 -133.00  -35.00        0.9214
  25  28 -131.00  -35.00        0.9041
  26  28 -129.00  -35.00        0.8890
  27  28 -127.00  -35.00        0.8738
  28  28 -125.00  -35.00        0.8687
  29  28 -123.00  -35.00        0.9073
  30  28 -121.00  -35.00        0.9459
  31  28 -119.00  -35.00        0.9890
  32  28 -117.00  -35.00        0.9755
  33  28 -115.00  -35.00        0.9620
  34  28 -113.00  -35.00        0.9357
  35  28 -111.00  -35.00        0.9196
  36  28 -109.00  -35.00        0.9035
  37  28 -107.00  -35.00        0.8343
  38  28 -105.00  -35.00        0.7648
  39  28 -103.00  -35.00        0.6953
  40  28 -101.00  -35.00        0.5146
  41  28  -99.00  -35.00        0.3911
  42  28  -97.00  -35.00        0.2677
  43  28  -95.00  -35.00        0.1041
  44  28  -93.00  -35.00        0.0104
  45  28  -91.00  -35.00       -0.0833
  46  28  -89.00  -35.00       -0.2172
  47  28  -87.00  -35.00       -0.1809
  48  28  -85.00  -35.00       -0.1445
  49  28  -83.00  -35.00       -0.0028
  50  28  -81.00  -35.00        0.0380
  51  28  -79.00  -35.00        0.0789
  52  28  -77.00  -35.00        0.1832
  53  28  -75.00  -35.00        0.2037
  54  28  -73.00  -35.00        0.2243
  55  28  -71.00  -35.00        0.0621
  56  28  -69.00  -35.00        0.1219
  57  28  -67.00  -35.00        0.1817
  58  28  -65.00  -35.00        0.2951
  59  28  -63.00  -35.00        0.3474
  60  28  -61.00  -35.00        0.3997
  61  28  -59.00  -35.00        0.5047
  62  28  -57.00  -35.00        0.5908
  63  28  -55.00  -35.00        0.6769
  64  28  -53.00  -35.00        0.8699
  65  28  -51.00  -35.00        0.8232
  66  28  -49.00  -35.00        0.7765
  67  28  -47.00  -35.00        0.7320
  68  28  -45.00  -35.00        0.7495
  69  28  -43.00  -35.00        0.7671
  70  28  -41.00  -35.00        0.7653
  71  28  -39.00  -35.00        0.7194
  72  28  -37.00  -35.00        0.6735
  73  28  -35.00  -35.00        0.6476
  74  28  -33.00  -35.00        0.6795
  75  28  -31.00  -35.00        0.7113
  76  28  -29.00  -35.00        0.7744
  77  28  -27.00  -35.00        0.7628
  78  28  -25.00  -35.00        0.7512
  79  28  -23.00  -35.00        0.6270
  80  28  -21.00  -35.00        0.5204
  81  28  -19.00  -35.00        0.4137
  82  28  -17.00  -35.00        0.2567
  83  28  -15.00  -35.00        0.1812
  84  28  -13.00  -35.00        0.1056
  85  28  -11.00  -35.00        0.0181
  86  28   -9.00  -35.00       -0.0005
  87  28   -7.00  -35.00       -0.0191
  88  28   -5.00  -35.00       -0.0617
  89  28   -3.00  -35.00       -0.0588
  90  28   -1.00  -35.00       -0.0559
  91  28    1.00  -35.00       -0.0253
  92  28    3.00  -35.00        0.0193
  93  28    5.00  -35.00        0.0639
  94  28    7.00  -35.00        0.1304
  95  28    9.00  -35.00        0.1709
  96  28   11.00  -35.00        0.2115
  97  28   13.00  -35.00        0.3233
  98  28   15.00  -35.00        0.4076
  99  28   17.00  -35.00        0.4920
 100  28   19.00  -35.00        0.4226
 101  28   21.00  -35.00        0.4323
 102  28   23.00  -35.00        0.4421
 103  28   25.00  -35.00        0.4597
 104  28   27.00  -35.00        0.4564
 105  28   29.00  -35.00        0.4531
 106  28   31.00  -35.00        0.4204
 107  28   33.00  -35.00        0.4260
 108  28   35.00  -35.00        0.4317
 109  28   37.00  -35.00        0.4456
 110  28   39.00  -35.00        0.4469
 111  28   41.00  -35.00        0.4482
 112  28   43.00  -35.00        0.4684
 113  28   45.00  -35.00        0.4976
 114  28   47.00  -35.00        0.5268
 115  28   49.00  -35.00        0.5565
 116  28   51.00  -35.00        0.5578
 117  28   53.00  -35.00        0.5591
 118  28   55.00  -35.00        0.5396
 119  28   57.00  -35.00        0.5050
 120  28   59.00  -35.00        0.4705
 121  28   61.00  -35.00        0.3847
 122  28   63.00  -35.00        0.3535
 123  28   65.00  -35.00        0.3222
 124  28   67.00  -35.00        0.2809
 125  28   69.00  -35.00        0.2572
 126  28   71.00  -35.00        0.2335
 127  28   73.00  -35.00        0.2098
 128  28   75.00  -35.00        0.1958
 129  28   77.00  -35.00        0.1818
 130  28   79.00  -35.00        0.1742
 131  28   81.00  -35.00        0.1931
 132  28   83.00  -35.00        0.2120
 133  28   85.00  -35.00        0.2654
 134  28   87.00  -35.00        0.2912
 135  28   89.00  -35.00        0.3170
 136  28   91.00  -35.00        0.3457
 137  28   93.00  -35.00        0.3965
 138  28   95.00  -35.00        0.4472
 139  28   97.00  -35.00        0.4815
 140  28   99.00  -35.00        0.4578
 141  28  101.00  -35.00        0.4340
 142  28  103.00  -35.00        0.4220
 143  28  105.00  -35.00        0.3738
 144  28  107.00  -35.00        0.3256
 145  28  109.00  -35.00        0.2059
 146  28  111.00  -35.00        0.1540
 147  28  113.00  -35.00        0.1022
 148  28  115.00  -35.00        0.4634
 149  28  117.00  -35.00        0.4777
 150  28  119.00  -35.00        0.4919
 151  28  121.00  -35.00        0.5148
 152  28  123.00  -35.00        0.3836
 153  28  125.00  -35.00        0.2524
 154  28  127.00  -35.00        0.2211
 155  28  129.00  -35.00        0.2235
 156  28  131.00  -35.00        0.2259
 157  28  133.00  -35.00        0.2263
 158  28  135.00  -35.00        0.4574
 159  28  137.00  -35.00        0.6885
 160  28  139.00  -35.00        0.7491
 161  28  141.00  -35.00        0.7789
 162  28  143.00  -35.00        0.8087
 163  28  145.00  -35.00        0.8584
 164  28  147.00  -35.00        0.8760
 165  28  149.00  -35.00        0.8936
 166  28  151.00  -35.00        0.8124
 167  28  153.00  -35.00        0.6334
 168  28  155.00  -35.00        0.4544
 169  28  157.00  -35.00        0.4379
 170  28  159.00  -35.00        0.4235
 171  28  161.00  -35.00        0.4091
 172  28  163.00  -35.00        0.3799
 173  28  165.00  -35.00        0.3641
 174  28  167.00  -35.00        0.3483
 175  28  169.00  -35.00        0.3080
 176  28  171.00  -35.00        0.2970
 177  28  173.00  -35.00        0.2861
 178  28  175.00  -35.00        0.2930
 179  28  177.00  -35.00        0.2764
 180  28  179.00  -35.00        0.2598
   1  29 -179.00  -33.00        0.2641
   2  29 -177.00  -33.00        0.2955
   3  29 -175.00  -33.00        0.3270
   4  29 -173.00  -33.00        0.3497
   5  29 -171.00  -33.00        0.3657
   6  29 -169.00  -33.00        0.3818
   7  29 -167.00  -33.00        0.4254
   8  29 -165.00  -33.00        0.4503
   9  29 -163.00  -33.00        0.4752
  10  29 -161.00  -33.00        0.5479
  11  29 -159.00  -33.00        0.5964
  12  29 -157.00  -33.00        0.6450
  13  29 -155.00  -33.00        0.6901
  14  29 -153.00  -33.00        0.7124
  15  29 -151.00  -33.00        0.7347
  16  29 -149.00  -33.00        0.7678
  17  29 -147.00  -33.00        0.7814
  18  29 -145.00  -33.00        0.7951
  19  29 -143.00  -33.00        0.8253
  20  29 -141.00  -33.00        0.8540
  21  29 -139.00  -33.00        0.8827
  22  29 -137.00  -33.00        0.9165
  23  29 -135.00  -33.00        0.9438
  24  29 -133.00  -33.00        0.9711
  25  29 -131.00  -33.00        0.9822
  26  29 -129.00  -33.00        0.9711
  27  29 -127.00  -33.00        0.9599
  28  29 -125.00  -33.00        0.9714
  29  29 -123.00  -33.00        1.0109
  30  29 -121.00  -33.00        1.0503
  31  29 -119.00  -33.00        1.1111
  32  29 -117.00  -33.00        1.1066
  33  29 -115.00  -33.00        1.1022
  34  29 -113.00  -33.00        1.0589
  35  29 -111.00  -33.00        1.0082
  36  29 -109.00  -33.00        0.9575
  37  29 -107.00  -33.00        0.8578
  38  29 -105.00  -33.00        0.7573
  39  29 -103.00  -33.00        0.6568
  40  29 -101.00  -33.00        0.4538
  41  29  -99.00  -33.00        0.3239
  42  29  -97.00  -33.00        0.1940
  43  29  -95.00  -33.00        0.0115
  44  29  -93.00  -33.00       -0.0872
  45  29  -91.00  -33.00       -0.1859
  46  29  -89.00  -33.00       -0.2749
  47  29  -87.00  -33.00       -0.2338
  48  29  -85.00  -33.00       -0.1928
  49  29  -83.00  -33.00       -0.0389
  50  29  -81.00  -33.00        0.0085
  51  29  -79.00  -33.00        0.0560
  52  29  -77.00  -33.00        0.1583
  53  29  -75.00  -33.00        0.2436
  54  29  -73.00  -33.00        0.3289
  55  29  -71.00  -33.00        0.0897
  56  29  -69.00  -33.00        0.1523
  57  29  -67.00  -33.00        0.2149
  58  29  -65.00  -33.00        0.3332
  59  29  -63.00  -33.00        0.3880
  60  29  -61.00  -33.00        0.4428
  61  29  -59.00  -33.00        0.5486
  62  29  -57.00  -33.00        0.5994
  63  29  -55.00  -33.00        0.6503
  64  29  -53.00  -33.00        0.7946
  65  29  -51.00  -33.00        0.8091
  66  29  -49.00  -33.00        0.8236
  67  29  -47.00  -33.00        0.8120
  68  29  -45.00  -33.00        0.8255
  69  29  -43.00  -33.00        0.8390
  70  29  -41.00  -33.00        0.8199
  71  29  -39.00  -33.00        0.7825
  72  29  -37.00  -33.00        0.7452
  73  29  -35.00  -33.00        0.7437
  74  29  -33.00  -33.00        0.7818
  75  29  -31.00  -33.00        0.8200
  76  29  -29.00  -33.00        0.8895
  77  29  -27.00  -33.00        0.8830
  78  29  -25.00  -33.00        0.8764
  79  29  -23.00  -33.00        0.7562
  80  29  -21.00  -33.00        0.6465
  81  29  -19.00  -33.00        0.5367
  82  29  -17.00  -33.00        0.3841
  83  29  -15.00  -33.00        0.3280
  84  29  -13.00  -33.00        0.2719
  85  29  -11.00  -33.00        0.2134
  86  29   -9.00  -33.00        0.2011
  87  29   -7.00  -33.00        0.1887
  88  29   -5.00  -33.00        0.1668
  89  29   -3.00  -33.00        0.1725
  90  29   -1.00  -33.00        0.1783
  91  29    1.00  -33.00        0.2125
  92  29    3.00  -33.00        0.2495
  93  29    5.00  -33.00        0.2865
  94  29    7.00  -33.00        0.3276
  95  29    9.00  -33.00        0.3515
  96  29   11.00  -33.00        0.3753
  97  29   13.00  -33.00        0.4475
  98  29   15.00  -33.00        0.5092
  99  29   17.00  -33.00        0.5709
 100  29   19.00  -33.00        0.3939
 101  29   21.00  -33.00        0.4110
 102  29   23.00  -33.00        0.4281
 103  29   25.00  -33.00        0.4672
 104  29   27.00  -33.00        0.4769
 105  29   29.00  -33.00        0.4867
 106  29   31.00  -33.00        0.4982
 107  29   33.00  -33.00        0.4818
 108  29   35.00  -33.00        0.4654
 109  29   37.00  -33.00        0.4652
 110  29   39.00  -33.00        0.4789
 111  29   41.00  -33.00        0.4926
 112  29   43.00  -33.00        0.4992
 113  29   45.00  -33.00        0.4921
 114  29   47.00  -33.00        0.4850
 115  29   49.00  -33.00        0.4850
 116  29   51.00  -33.00        0.4923
 117  29   53.00  -33.00        0.4997
 118  29   55.00  -33.00        0.4901
 119  29   57.00  -33.00        0.4465
 120  29   59.00  -33.00        0.4028
 121  29   61.00  -33.00        0.3224
 122  29   63.00  -33.00        0.2857
 123  29   65.00  -33.00        0.2490
 124  29   67.00  -33.00        0.1922
 125  29   69.00  -33.00        0.1725
 126  29   71.00  -33.00        0.1528
 127  29   73.00  -33.00        0.1721
 128  29   75.00  -33.00        0.1792
 129  29   77.00  -33.00        0.1863
 130  29   79.00  -33.00        0.1986
 131  29   81.00  -33.00        0.2193
 132  29   83.00  -33.00        0.2400
 133  29   85.00  -33.00        0.3026
 134  29   87.00  -33.00        0.3319
 135  29   89.00  -33.00        0.3613
 136  29   91.00  -33.00        0.4059
