_Annual_J-D_1990_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 110  41   39.00   -9.00        0.1737
 111  41   41.00   -9.00        0.3108
 112  41   43.00   -9.00        0.3518
 113  41   45.00   -9.00        0.3333
 114  41   47.00   -9.00        0.3060
 115  41   49.00   -9.00        0.2770
 116  41   51.00   -9.00        0.2511
 117  41   53.00   -9.00        0.2376
 118  41   55.00   -9.00        0.2426
 119  41   57.00   -9.00        0.2507
 120  41   59.00   -9.00        0.2417
 121  41   61.00   -9.00        0.2328
 122  41   63.00   -9.00        0.2420
 123  41   65.00   -9.00        0.2738
 124  41   67.00   -9.00        0.3218
 125  41   69.00   -9.00        0.3771
 126  41   71.00   -9.00        0.4298
 127  41   73.00   -9.00        0.4824
 128  41   75.00   -9.00        0.5333
 129  41   77.00   -9.00        0.5803
 130  41   79.00   -9.00        0.6066
 131  41   81.00   -9.00        0.6043
 132  41   83.00   -9.00        0.5968
 133  41   85.00   -9.00        0.6045
 134  41   87.00   -9.00        0.6130
 135  41   89.00   -9.00        0.6013
 136  41   91.00   -9.00        0.5643
 137  41   93.00   -9.00        0.5523
 138  41   95.00   -9.00        0.5329
 139  41   97.00   -9.00        0.5548
 140  41   99.00   -9.00        0.5924
 141  41  101.00   -9.00        0.6239
 142  41  103.00   -9.00        0.6423
 143  41  105.00   -9.00        0.6414
 144  41  107.00   -9.00        0.6228
 145  41  109.00   -9.00        0.5600
 146  41  111.00   -9.00        0.6295
 147  41  113.00   -9.00        0.5472
 148  41  115.00   -9.00        0.3806
 149  41  117.00   -9.00        0.1963
 150  41  119.00   -9.00        0.2247
 151  41  121.00   -9.00        0.3825
 152  41  123.00   -9.00        0.2175
 153  41  125.00   -9.00        0.3333
 154  41  127.00   -9.00        0.4551
 155  41  129.00   -9.00        0.4221
 156  41  131.00   -9.00        0.4293
 157  41  133.00   -9.00        0.3466
 158  41  135.00   -9.00        0.2708
 159  41  137.00   -9.00        0.2259
 160  41  139.00   -9.00        0.2348
 161  41  141.00   -9.00        0.3751
 162  41  143.00   -9.00        0.4299
 163  41  145.00   -9.00        0.1724
 164  41  147.00   -9.00        0.2944
 165  41  149.00   -9.00        0.2324
 166  41  151.00   -9.00        0.2299
 167  41  153.00   -9.00        0.2733
 168  41  155.00   -9.00        0.3207
 169  41  157.00   -9.00        0.3625
 170  41  159.00   -9.00        0.3758
 171  41  161.00   -9.00        0.2282
 172  41  163.00   -9.00        0.4550
 173  41  165.00   -9.00        0.4807
 174  41  167.00   -9.00        0.4902
 175  41  169.00   -9.00        0.5018
 176  41  171.00   -9.00        0.5167
 177  41  173.00   -9.00        0.5250
 178  41  175.00   -9.00        0.5183
 179  41  177.00   -9.00        0.4899
 180  41  179.00   -9.00        0.4007
   1  42 -179.00   -7.00        0.5479
   2  42 -177.00   -7.00        0.5170
   3  42 -175.00   -7.00        0.5066
   4  42 -173.00   -7.00        0.5198
   5  42 -171.00   -7.00        0.4695
   6  42 -169.00   -7.00        0.3875
   7  42 -167.00   -7.00        0.3351
   8  42 -165.00   -7.00        0.2861
   9  42 -163.00   -7.00        0.2479
  10  42 -161.00   -7.00        0.2092
  11  42 -159.00   -7.00        0.1747
  12  42 -157.00   -7.00        0.1476
  13  42 -155.00   -7.00        0.1351
  14  42 -153.00   -7.00        0.1328
  15  42 -151.00   -7.00        0.1361
  16  42 -149.00   -7.00        0.1432
  17  42 -147.00   -7.00        0.1536
  18  42 -145.00   -7.00        0.1648
  19  42 -143.00   -7.00        0.1905
  20  42 -141.00   -7.00        0.2292
  21  42 -139.00   -7.00        0.2770
  22  42 -137.00   -7.00        0.3226
  23  42 -135.00   -7.00        0.3679
  24  42 -133.00   -7.00        0.4129
  25  42 -131.00   -7.00        0.4537
  26  42 -129.00   -7.00        0.4840
  27  42 -127.00   -7.00        0.4961
  28  42 -125.00   -7.00        0.4940
  29  42 -123.00   -7.00        0.4873
  30  42 -121.00   -7.00        0.4782
  31  42 -119.00   -7.00        0.4703
  32  42 -117.00   -7.00        0.4618
  33  42 -115.00   -7.00        0.4486
  34  42 -113.00   -7.00        0.4289
  35  42 -111.00   -7.00        0.4050
  36  42 -109.00   -7.00        0.3789
  37  42 -107.00   -7.00        0.3460
  38  42 -105.00   -7.00        0.3104
  39  42 -103.00   -7.00        0.2729
  40  42 -101.00   -7.00        0.2332
  41  42  -99.00   -7.00        0.1799
  42  42  -97.00   -7.00        0.1158
  43  42  -95.00   -7.00        0.0496
  44  42  -93.00   -7.00       -0.0167
  45  42  -91.00   -7.00       -0.0806
  46  42  -89.00   -7.00       -0.1259
  47  42  -87.00   -7.00       -0.1087
  48  42  -85.00   -7.00       -0.0204
  49  42  -83.00   -7.00        0.1204
  50  42  -81.00   -7.00        0.2972
  51  42  -79.00   -7.00        0.4078
  52  42  -77.00   -7.00        0.4051
  53  42  -75.00   -7.00        0.3861
  54  42  -73.00   -7.00        0.3451
  55  42  -71.00   -7.00        0.2842
  56  42  -69.00   -7.00        0.2275
  57  42  -67.00   -7.00        0.1758
  58  42  -65.00   -7.00        0.1402
  59  42  -63.00   -7.00        0.1389
  60  42  -61.00   -7.00        0.1707
  61  42  -59.00   -7.00        0.2531
  62  42  -57.00   -7.00        0.4224
  63  42  -55.00   -7.00        0.5940
  64  42  -53.00   -7.00        0.6839
  65  42  -51.00   -7.00        0.7372
  66  42  -49.00   -7.00        0.7895
  67  42  -47.00   -7.00        0.8077
  68  42  -45.00   -7.00        0.8031
  69  42  -43.00   -7.00        0.7905
  70  42  -41.00   -7.00        0.7752
  71  42  -39.00   -7.00        0.7566
  72  42  -37.00   -7.00        0.7359
  73  42  -35.00   -7.00        0.7328
  74  42  -33.00   -7.00        0.2473
  75  42  -31.00   -7.00        0.1817
  76  42  -29.00   -7.00        0.1889
  77  42  -27.00   -7.00        0.1999
  78  42  -25.00   -7.00        0.2106
  79  42  -23.00   -7.00        0.2167
  80  42  -21.00   -7.00        0.2203
  81  42  -19.00   -7.00        0.2350
  82  42  -17.00   -7.00        0.2515
  83  42  -15.00   -7.00        0.2664
  84  42  -13.00   -7.00        0.2789
  85  42  -11.00   -7.00        0.2964
  86  42   -9.00   -7.00        0.3139
  87  42   -7.00   -7.00        0.3332
  88  42   -5.00   -7.00        0.3629
  89  42   -3.00   -7.00        0.4096
  90  42   -1.00   -7.00        0.4688
  91  42    1.00   -7.00        0.5483
  92  42    3.00   -7.00        0.5990
  93  42    5.00   -7.00        0.6083
  94  42    7.00   -7.00        0.5572
  95  42    9.00   -7.00        0.4374
  96  42   11.00   -7.00        0.2698
  97  42   13.00   -7.00        0.1151
  98  42   15.00   -7.00        0.0481
  99  42   17.00   -7.00        0.0681
 100  42   19.00   -7.00        0.1239
 101  42   21.00   -7.00        0.2416
 102  42   23.00   -7.00        0.3897
 103  42   25.00   -7.00        0.4645
 104  42   27.00   -7.00        0.4376
 105  42   29.00   -7.00        0.3495
 106  42   31.00   -7.00        0.2630
 107  42   33.00   -7.00        0.2096
 108  42   35.00   -7.00        0.1696
 109  42   37.00   -7.00        0.1297
 110  42   39.00   -7.00        0.1001
 111  42   41.00   -7.00        0.2990
 112  42   43.00   -7.00        0.3639
 113  42   45.00   -7.00        0.3478
 114  42   47.00   -7.00        0.3196
 115  42   49.00   -7.00        0.2907
 116  42   51.00   -7.00        0.2724
 117  42   53.00   -7.00        0.2749
 118  42   55.00   -7.00        0.2960
 119  42   57.00   -7.00        0.3135
 120  42   59.00   -7.00        0.3177
 121  42   61.00   -7.00        0.3158
 122  42   63.00   -7.00        0.3235
 123  42   65.00   -7.00        0.3497
 124  42   67.00   -7.00        0.3927
 125  42   69.00   -7.00        0.4445
 126  42   71.00   -7.00        0.4953
 127  42   73.00   -7.00        0.5442
 128  42   75.00   -7.00        0.5841
 129  42   77.00   -7.00        0.6202
 130  42   79.00   -7.00        0.6363
 131  42   81.00   -7.00        0.6313
 132  42   83.00   -7.00        0.6269
 133  42   85.00   -7.00        0.6378
 134  42   87.00   -7.00        0.6494
 135  42   89.00   -7.00        0.6457
 136  42   91.00   -7.00        0.6313
 137  42   93.00   -7.00        0.6377
 138  42   95.00   -7.00        0.6213
 139  42   97.00   -7.00        0.6338
 140  42   99.00   -7.00        0.6686
 141  42  101.00   -7.00        0.7027
 142  42  103.00   -7.00        0.6925
 143  42  105.00   -7.00        0.6119
 144  42  107.00   -7.00        0.6206
 145  42  109.00   -7.00        0.5879
 146  42  111.00   -7.00        0.6395
 147  42  113.00   -7.00        0.5510
 148  42  115.00   -7.00        0.3851
 149  42  117.00   -7.00        0.2026
 150  42  119.00   -7.00        0.2566
 151  42  121.00   -7.00        0.3708
 152  42  123.00   -7.00       -0.0192
 153  42  125.00   -7.00        0.3193
 154  42  127.00   -7.00        0.4256
 155  42  129.00   -7.00        0.3818
 156  42  131.00   -7.00        0.3833
 157  42  133.00   -7.00        0.3099
 158  42  135.00   -7.00        0.2451
 159  42  137.00   -7.00        0.2092
 160  42  139.00   -7.00        0.2510
 161  42  141.00   -7.00        0.4553
 162  42  143.00   -7.00        0.4181
 163  42  145.00   -7.00        0.2755
 164  42  147.00   -7.00        0.3159
 165  42  149.00   -7.00        0.2521
 166  42  151.00   -7.00        0.2569
 167  42  153.00   -7.00        0.3052
 168  42  155.00   -7.00        0.3582
 169  42  157.00   -7.00        0.4049
 170  42  159.00   -7.00        0.4179
 171  42  161.00   -7.00        0.2831
 172  42  163.00   -7.00        0.5015
 173  42  165.00   -7.00        0.5393
 174  42  167.00   -7.00        0.5561
 175  42  169.00   -7.00        0.5852
 176  42  171.00   -7.00        0.6202
 177  42  173.00   -7.00        0.6421
 178  42  175.00   -7.00        0.6025
 179  42  177.00   -7.00        0.4815
 180  42  179.00   -7.00        0.5438
   1  43 -179.00   -5.00        0.7288
   2  43 -177.00   -5.00        0.7064
   3  43 -175.00   -5.00        0.6818
   4  43 -173.00   -5.00        0.6316
   5  43 -171.00   -5.00        0.5641
   6  43 -169.00   -5.00        0.4966
   7  43 -167.00   -5.00        0.4369
   8  43 -165.00   -5.00        0.3801
   9  43 -163.00   -5.00        0.3349
  10  43 -161.00   -5.00        0.2931
  11  43 -159.00   -5.00        0.2582
  12  43 -157.00   -5.00        0.2314
  13  43 -155.00   -5.00        0.2182
  14  43 -153.00   -5.00        0.2142
  15  43 -151.00   -5.00        0.2158
  16  43 -149.00   -5.00        0.2214
  17  43 -147.00   -5.00        0.2286
  18  43 -145.00   -5.00        0.2368
  19  43 -143.00   -5.00        0.2580
  20  43 -141.00   -5.00        0.2937
  21  43 -139.00   -5.00        0.3378
  22  43 -137.00   -5.00        0.3781
  23  43 -135.00   -5.00        0.4155
  24  43 -133.00   -5.00        0.4513
  25  43 -131.00   -5.00        0.4828
  26  43 -129.00   -5.00        0.5048
  27  43 -127.00   -5.00        0.5113
  28  43 -125.00   -5.00        0.5037
  29  43 -123.00   -5.00        0.4934
  30  43 -121.00   -5.00        0.4825
  31  43 -119.00   -5.00        0.4687
  32  43 -117.00   -5.00        0.4513
  33  43 -115.00   -5.00        0.4316
  34  43 -113.00   -5.00        0.4093
  35  43 -111.00   -5.00        0.3806
  36  43 -109.00   -5.00        0.3433
  37  43 -107.00   -5.00        0.2986
  38  43 -105.00   -5.00        0.2610
  39  43 -103.00   -5.00        0.2279
  40  43 -101.00   -5.00        0.1946
  41  43  -99.00   -5.00        0.1482
  42  43  -97.00   -5.00        0.0906
  43  43  -95.00   -5.00        0.0312
  44  43  -93.00   -5.00       -0.0240
  45  43  -91.00   -5.00       -0.0679
  46  43  -89.00   -5.00       -0.0754
  47  43  -87.00   -5.00       -0.0136
  48  43  -85.00   -5.00        0.1141
  49  43  -83.00   -5.00        0.2630
  50  43  -81.00   -5.00        0.3761
  51  43  -79.00   -5.00        0.4249
  52  43  -77.00   -5.00        0.4210
  53  43  -75.00   -5.00        0.3971
  54  43  -73.00   -5.00        0.3605
  55  43  -71.00   -5.00        0.3010
  56  43  -69.00   -5.00        0.2238
  57  43  -67.00   -5.00        0.1772
  58  43  -65.00   -5.00        0.1706
  59  43  -63.00   -5.00        0.1896
  60  43  -61.00   -5.00        0.2278
  61  43  -59.00   -5.00        0.3078
  62  43  -57.00   -5.00        0.4496
  63  43  -55.00   -5.00        0.5464
  64  43  -53.00   -5.00        0.6130
  65  43  -51.00   -5.00        0.6480
  66  43  -49.00   -5.00        0.6907
  67  43  -47.00   -5.00        0.7187
  68  43  -45.00   -5.00        0.7312
  69  43  -43.00   -5.00        0.7339
  70  43  -41.00   -5.00        0.7309
  71  43  -39.00   -5.00        0.7003
  72  43  -37.00   -5.00        0.5332
  73  43  -35.00   -5.00        0.5416
  74  43  -33.00   -5.00        0.3588
  75  43  -31.00   -5.00        0.2128
  76  43  -29.00   -5.00        0.1825
  77  43  -27.00   -5.00        0.1980
  78  43  -25.00   -5.00        0.2157
  79  43  -23.00   -5.00        0.2341
  80  43  -21.00   -5.00        0.2521
  81  43  -19.00   -5.00        0.2666
  82  43  -17.00   -5.00        0.2705
  83  43  -15.00   -5.00        0.2750
  84  43  -13.00   -5.00        0.2877
  85  43  -11.00   -5.00        0.3139
  86  43   -9.00   -5.00        0.3437
  87  43   -7.00   -5.00        0.3717
  88  43   -5.00   -5.00        0.4011
  89  43   -3.00   -5.00        0.4372
  90  43   -1.00   -5.00        0.4788
  91  43    1.00   -5.00        0.5451
  92  43    3.00   -5.00        0.5931
  93  43    5.00   -5.00        0.6029
  94  43    7.00   -5.00        0.5616
  95  43    9.00   -5.00        0.4198
  96  43   11.00   -5.00        0.2280
  97  43   13.00   -5.00        0.0988
  98  43   15.00   -5.00        0.0830
  99  43   17.00   -5.00        0.0481
 100  43   19.00   -5.00        0.0298
 101  43   21.00   -5.00        0.0851
 102  43   23.00   -5.00        0.2386
 103  43   25.00   -5.00        0.3416
 104  43   27.00   -5.00        0.3214
 105  43   29.00   -5.00        0.2428
 106  43   31.00   -5.00        0.1867
 107  43   33.00   -5.00        0.1420
 108  43   35.00   -5.00        0.1038
 109  43   37.00   -5.00        0.0679
 110  43   39.00   -5.00        0.0420
 111  43   41.00   -5.00        0.2950
 112  43   43.00   -5.00        0.3839
 113  43   45.00   -5.00        0.3746
 114  43   47.00   -5.00        0.3487
 115  43   49.00   -5.00        0.3182
 116  43   51.00   -5.00        0.3015
 117  43   53.00   -5.00        0.3100
 118  43   55.00   -5.00        0.3375
 119  43   57.00   -5.00        0.3613
 120  43   59.00   -5.00        0.3827
 121  43   61.00   -5.00        0.3975
 122  43   63.00   -5.00        0.4099
 123  43   65.00   -5.00        0.4303
 124  43   67.00   -5.00        0.4642
 125  43   69.00   -5.00        0.5050
 126  43   71.00   -5.00        0.5442
 127  43   73.00   -5.00        0.5787
 128  43   75.00   -5.00        0.5996
 129  43   77.00   -5.00        0.6175
 130  43   79.00   -5.00        0.6272
 131  43   81.00   -5.00        0.6265
 132  43   83.00   -5.00        0.6275
 133  43   85.00   -5.00        0.6402
 134  43   87.00   -5.00        0.6580
 135  43   89.00   -5.00        0.6676
 136  43   91.00   -5.00        0.6768
 137  43   93.00   -5.00        0.7006
 138  43   95.00   -5.00        0.6954
 139  43   97.00   -5.00        0.6916
 140  43   99.00   -5.00        0.7093
 141  43  101.00   -5.00        0.7217
 142  43  103.00   -5.00        0.6669
 143  43  105.00   -5.00        0.5385
 144  43  107.00   -5.00        0.5826
 145  43  109.00   -5.00        0.6393
 146  43  111.00   -5.00        0.5943
 147  43  113.00   -5.00        0.6116
 148  43  115.00   -5.00        0.5597
 149  43  117.00   -5.00        0.5197
 150  43  119.00   -5.00        0.4606
 151  43  121.00   -5.00        0.2117
 152  43  123.00   -5.00       -0.1738
 153  43  125.00   -5.00        0.4305
 154  43  127.00   -5.00        0.3924
 155  43  129.00   -5.00        0.2784
 156  43  131.00   -5.00        0.2614
 157  43  133.00   -5.00        0.2562
 158  43  135.00   -5.00        0.2548
 159  43  137.00   -5.00        0.2462
 160  43  139.00   -5.00        0.2725
 161  43  141.00   -5.00        0.4013
 162  43  143.00   -5.00        0.3933
 163  43  145.00   -5.00        0.3448
 164  43  147.00   -5.00        0.2385
 165  43  149.00   -5.00        0.2503
 166  43  151.00   -5.00        0.2898
 167  43  153.00   -5.00        0.3484
 168  43  155.00   -5.00        0.4101
 169  43  157.00   -5.00        0.4552
 170  43  159.00   -5.00        0.4884
 171  43  161.00   -5.00        0.5242
 172  43  163.00   -5.00        0.5755
 173  43  165.00   -5.00        0.6314
 174  43  167.00   -5.00        0.6596
 175  43  169.00   -5.00        0.7079
 176  43  171.00   -5.00        0.7588
 177  43  173.00   -5.00        0.7908
 178  43  175.00   -5.00        0.6947
 179  43  177.00   -5.00        0.4250
 180  43  179.00   -5.00        0.7665
   1  44 -179.00   -3.00        0.9271
   2  44 -177.00   -3.00        0.8906
   3  44 -175.00   -3.00        0.8344
   4  44 -173.00   -3.00        0.7578
   5  44 -171.00   -3.00        0.6732
   6  44 -169.00   -3.00        0.5928
   7  44 -167.00   -3.00        0.5212
   8  44 -165.00   -3.00        0.4567
   9  44 -163.00   -3.00        0.4060
  10  44 -161.00   -3.00        0.3588
  11  44 -159.00   -3.00        0.3213
  12  44 -157.00   -3.00        0.2939
  13  44 -155.00   -3.00        0.2785
  14  44 -153.00   -3.00        0.2679
  15  44 -151.00   -3.00        0.2642
  16  44 -149.00   -3.00        0.2714
  17  44 -147.00   -3.00        0.2834
  18  44 -145.00   -3.00        0.2916
  19  44 -143.00   -3.00        0.3159
  20  44 -141.00   -3.00        0.3555
  21  44 -139.00   -3.00        0.4026
  22  44 -137.00   -3.00        0.4428
  23  44 -135.00   -3.00        0.4755
  24  44 -133.00   -3.00        0.5019
  25  44 -131.00   -3.00        0.5229
  26  44 -129.00   -3.00        0.5395
  27  44 -127.00   -3.00        0.5499
  28  44 -125.00   -3.00        0.5475
  29  44 -123.00   -3.00        0.5377
  30  44 -121.00   -3.00        0.5250
  31  44 -119.00   -3.00        0.5063
  32  44 -117.00   -3.00        0.4811
  33  44 -115.00   -3.00        0.4543
  34  44 -113.00   -3.00        0.4284
  35  44 -111.00   -3.00        0.3978
  36  44 -109.00   -3.00        0.3582
  37  44 -107.00   -3.00        0.3032
  38  44 -105.00   -3.00        0.2526
  39  44 -103.00   -3.00        0.2074
  40  44 -101.00   -3.00        0.1673
  41  44  -99.00   -3.00        0.1212
  42  44  -97.00   -3.00        0.0691
  43  44  -95.00   -3.00        0.0200
  44  44  -93.00   -3.00       -0.0167
  45  44  -91.00   -3.00       -0.0305
  46  44  -89.00   -3.00        0.0994
  47  44  -87.00   -3.00        0.0986
  48  44  -85.00   -3.00        0.2026
  49  44  -83.00   -3.00        0.3119
  50  44  -81.00   -3.00        0.4154
  51  44  -79.00   -3.00        0.4612
  52  44  -77.00   -3.00        0.4310
  53  44  -75.00   -3.00        0.3993
  54  44  -73.00   -3.00        0.3605
  55  44  -71.00   -3.00        0.3080
  56  44  -69.00   -3.00        0.2329
  57  44  -67.00   -3.00        0.1968
  58  44  -65.00   -3.00        0.2176
  59  44  -63.00   -3.00        0.2526
  60  44  -61.00   -3.00        0.2962
  61  44  -59.00   -3.00        0.3593
  62  44  -57.00   -3.00        0.4271
  63  44  -55.00   -3.00        0.4903
  64  44  -53.00   -3.00        0.5399
  65  44  -51.00   -3.00        0.5723
  66  44  -49.00   -3.00        0.6017
  67  44  -47.00   -3.00        0.6363
  68  44  -45.00   -3.00        0.6149
  69  44  -43.00   -3.00        0.5835
  70  44  -41.00   -3.00        0.5957
  71  44  -39.00   -3.00        0.5383
  72  44  -37.00   -3.00        0.0790
  73  44  -35.00   -3.00        0.1027
  74  44  -33.00   -3.00        0.5927
  75  44  -31.00   -3.00        0.3050
  76  44  -29.00   -3.00        0.1981
  77  44  -27.00   -3.00        0.2153
  78  44  -25.00   -3.00        0.2351
  79  44  -23.00   -3.00        0.2571
  80  44  -21.00   -3.00        0.2742
  81  44  -19.00   -3.00        0.2770
  82  44  -17.00   -3.00        0.2788
  83  44  -15.00   -3.00        0.2896
  84  44  -13.00   -3.00        0.3133
  85  44  -11.00   -3.00        0.3549
  86  44   -9.00   -3.00        0.3982
  87  44   -7.00   -3.00        0.4297
  88  44   -5.00   -3.00        0.4481
  89  44   -3.00   -3.00        0.4616
  90  44   -1.00   -3.00        0.4800
  91  44    1.00   -3.00        0.5224
  92  44    3.00   -3.00        0.5602
  93  44    5.00   -3.00        0.5699
  94  44    7.00   -3.00        0.5442
  95  44    9.00   -3.00        0.3183
  96  44   11.00   -3.00        0.1061
  97  44   13.00   -3.00        0.1005
  98  44   15.00   -3.00        0.0964
  99  44   17.00   -3.00        0.0867
 100  44   19.00   -3.00        0.0477
 101  44   21.00   -3.00        0.0518
 102  44   23.00   -3.00        0.1871
 103  44   25.00   -3.00        0.2770
 104  44   27.00   -3.00        0.2524
 105  44   29.00   -3.00        0.1820
 106  44   31.00   -3.00        0.1392
 107  44   33.00   -3.00        0.0994
 108  44   35.00   -3.00        0.0609
 109  44   37.00   -3.00        0.0256
 110  44   39.00   -3.00        0.0051
 111  44   41.00   -3.00        0.2421
 112  44   43.00   -3.00        0.3735
 113  44   45.00   -3.00        0.3997
 114  44   47.00   -3.00        0.3819
 115  44   49.00   -3.00        0.3545
 116  44   51.00   -3.00        0.3393
 117  44   53.00   -3.00        0.3465
 118  44   55.00   -3.00        0.3732
 119  44   57.00   -3.00        0.3976
 120  44   59.00   -3.00        0.4236
 121  44   61.00   -3.00        0.4520
 122  44   63.00   -3.00        0.4703
 123  44   65.00   -3.00        0.4845
 124  44   67.00   -3.00        0.5059
 125  44   69.00   -3.00        0.5305
 126  44   71.00   -3.00        0.5532
 127  44   73.00   -3.00        0.5730
 128  44   75.00   -3.00        0.5831
 129  44   77.00   -3.00        0.5876
 130  44   79.00   -3.00        0.5926
 131  44   81.00   -3.00        0.5959
 132  44   83.00   -3.00        0.6019
 133  44   85.00   -3.00        0.6171
 134  44   87.00   -3.00        0.6396
 135  44   89.00   -3.00        0.6588
 136  44   91.00   -3.00        0.6846
 137  44   93.00   -3.00        0.7168
 138  44   95.00   -3.00        0.7243
 139  44   97.00   -3.00        0.7086
 140  44   99.00   -3.00        0.7037
 141  44  101.00   -3.00        0.6724
 142  44  103.00   -3.00        0.6076
 143  44  105.00   -3.00        0.5957
 144  44  107.00   -3.00        0.6034
 145  44  109.00   -3.00        0.6108
 146  44  111.00   -3.00        0.4777
 147  44  113.00   -3.00        0.5554
 148  44  115.00   -3.00        0.4658
 149  44  117.00   -3.00        0.4453
 150  44  119.00   -3.00        0.3585
 151  44  121.00   -3.00        0.0635
 152  44  123.00   -3.00       -0.0649
 153  44  125.00   -3.00        0.3543
 154  44  127.00   -3.00        0.3500
 155  44  129.00   -3.00        0.1124
 156  44  131.00   -3.00        0.1258
 157  44  133.00   -3.00        0.2208
 158  44  135.00   -3.00        0.3151
 159  44  137.00   -3.00        0.3437
 160  44  139.00   -3.00        0.3156
 161  44  141.00   -3.00        0.3236
 162  44  143.00   -3.00        0.3375
 163  44  145.00   -3.00        0.2045
 164  44  147.00   -3.00        0.2307
 165  44  149.00   -3.00        0.2776
 166  44  151.00   -3.00        0.3136
 167  44  153.00   -3.00        0.3817
 168  44  155.00   -3.00        0.4561
 169  44  157.00   -3.00        0.4987
 170  44  159.00   -3.00        0.5375
 171  44  161.00   -3.00        0.5857
 172  44  163.00   -3.00        0.6584
 173  44  165.00   -3.00        0.7234
 174  44  167.00   -3.00        0.7739
 175  44  169.00   -3.00        0.7657
 176  44  171.00   -3.00        0.8446
 177  44  173.00   -3.00        0.9521
 178  44  175.00   -3.00        0.8516
 179  44  177.00   -3.00        0.5347
 180  44  179.00   -3.00        0.9666
   1  45 -179.00   -1.00        1.0802
   2  45 -177.00   -1.00        1.0186
   3  45 -175.00   -1.00        0.9390
   4  45 -173.00   -1.00        0.8533
   5  45 -171.00   -1.00        0.7634
   6  45 -169.00   -1.00        0.6728
   7  45 -167.00   -1.00        0.5870
   8  45 -165.00   -1.00        0.5104
   9  45 -163.00   -1.00        0.4495
  10  45 -161.00   -1.00        0.3922
  11  45 -159.00   -1.00        0.3509
  12  45 -157.00   -1.00        0.3213
  13  45 -155.00   -1.00        0.3007
  14  45 -153.00   -1.00        0.2857
  15  45 -151.00   -1.00        0.2833
  16  45 -149.00   -1.00        0.2977
  17  45 -147.00   -1.00        0.3170
  18  45 -145.00   -1.00        0.3286
  19  45 -143.00   -1.00        0.3616
  20  45 -141.00   -1.00        0.4085
  21  45 -139.00   -1.00        0.4627
  22  45 -137.00   -1.00        0.5068
  23  45 -135.00   -1.00        0.5348
  24  45 -133.00   -1.00        0.5503
  25  45 -131.00   -1.00        0.5613
  26  45 -129.00   -1.00        0.5743
  27  45 -127.00   -1.00        0.5884
  28  45 -125.00   -1.00        0.5932
  29  45 -123.00   -1.00        0.5838
  30  45 -121.00   -1.00        0.5692
  31  45 -119.00   -1.00        0.5496
  32  45 -117.00   -1.00        0.5241
  33  45 -115.00   -1.00        0.4965
  34  45 -113.00   -1.00        0.4675
  35  45 -111.00   -1.00        0.4310
  36  45 -109.00   -1.00        0.3857
  37  45 -107.00   -1.00        0.3312
  38  45 -105.00   -1.00        0.2844
  39  45 -103.00   -1.00        0.2369
  40  45 -101.00   -1.00        0.1904
  41  45  -99.00   -1.00        0.1400
  42  45  -97.00   -1.00        0.0918
  43  45  -95.00   -1.00        0.0581
  44  45  -93.00   -1.00        0.0479
  45  45  -91.00   -1.00        0.0666
  46  45  -89.00   -1.00        0.7791
  47  45  -87.00   -1.00        0.2822
  48  45  -85.00   -1.00        0.2643
  49  45  -83.00   -1.00        0.3040
  50  45  -81.00   -1.00        0.4144
  51  45  -79.00   -1.00        0.4895
  52  45  -77.00   -1.00        0.4399
  53  45  -75.00   -1.00        0.3959
  54  45  -73.00   -1.00        0.3537
  55  45  -71.00   -1.00        0.3040
  56  45  -69.00   -1.00        0.2476
  57  45  -67.00   -1.00        0.2171
  58  45  -65.00   -1.00        0.2335
  59  45  -63.00   -1.00        0.2716
  60  45  -61.00   -1.00        0.3151
  61  45  -59.00   -1.00        0.3579
  62  45  -57.00   -1.00        0.3934
  63  45  -55.00   -1.00        0.4329
  64  45  -53.00   -1.00        0.4703
  65  45  -51.00   -1.00        0.5085
  66  45  -49.00   -1.00        0.5372
  67  45  -47.00   -1.00        0.5685
  68  45  -45.00   -1.00        0.2707
  69  45  -43.00   -1.00       -0.0225
  70  45  -41.00   -1.00        0.0231
  71  45  -39.00   -1.00        0.0710
  72  45  -37.00   -1.00        0.1048
  73  45  -35.00   -1.00        0.1352
  74  45  -33.00   -1.00        0.1730
  75  45  -31.00   -1.00        0.2136
  76  45  -29.00   -1.00        0.2344
  77  45  -27.00   -1.00        0.2462
  78  45  -25.00   -1.00        0.2635
  79  45  -23.00   -1.00        0.2891
  80  45  -21.00   -1.00        0.3140
  81  45  -19.00   -1.00        0.3273
  82  45  -17.00   -1.00        0.3277
  83  45  -15.00   -1.00        0.3370
  84  45  -13.00   -1.00        0.3569
  85  45  -11.00   -1.00        0.3970
  86  45   -9.00   -1.00        0.4375
  87  45   -7.00   -1.00        0.4612
  88  45   -5.00   -1.00        0.4635
  89  45   -3.00   -1.00        0.4526
  90  45   -1.00   -1.00        0.4523
  91  45    1.00   -1.00        0.4713
  92  45    3.00   -1.00        0.4923
  93  45    5.00   -1.00        0.4953
  94  45    7.00   -1.00        0.4786
  95  45    9.00   -1.00        0.3030
  96  45   11.00   -1.00        0.1186
  97  45   13.00   -1.00        0.0862
  98  45   15.00   -1.00        0.0831
  99  45   17.00   -1.00        0.0815
 100  45   19.00   -1.00        0.0430
 101  45   21.00   -1.00        0.0759
 102  45   23.00   -1.00        0.2429
 103  45   25.00   -1.00        0.3186
