_Annual_J-D_2016_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  25  49 -131.00    7.00        0.7290
  26  49 -129.00    7.00        0.7191
  27  49 -127.00    7.00        0.7135
  28  49 -125.00    7.00        0.7084
  29  49 -123.00    7.00        0.7072
  30  49 -121.00    7.00        0.7165
  31  49 -119.00    7.00        0.7424
  32  49 -117.00    7.00        0.7744
  33  49 -115.00    7.00        0.7996
  34  49 -113.00    7.00        0.8107
  35  49 -111.00    7.00        0.8108
  36  49 -109.00    7.00        0.8201
  37  49 -107.00    7.00        0.8569
  38  49 -105.00    7.00        0.8984
  39  49 -103.00    7.00        0.9401
  40  49 -101.00    7.00        0.9843
  41  49  -99.00    7.00        1.0379
  42  49  -97.00    7.00        1.0887
  43  49  -95.00    7.00        1.1173
  44  49  -93.00    7.00        1.1156
  45  49  -91.00    7.00        1.0872
  46  49  -89.00    7.00        1.0204
  47  49  -87.00    7.00        0.9311
  48  49  -85.00    7.00        0.8253
  49  49  -83.00    7.00        0.7214
  50  49  -81.00    7.00        0.6527
  51  49  -79.00    7.00        0.6286
  52  49  -77.00    7.00        0.7388
  53  49  -75.00    7.00        1.0676
  54  49  -73.00    7.00        1.0875
  55  49  -71.00    7.00        1.0932
  56  49  -69.00    7.00        1.0967
  57  49  -67.00    7.00        1.1057
  58  49  -65.00    7.00        1.1183
  59  49  -63.00    7.00        1.1532
  60  49  -61.00    7.00        1.2335
  61  49  -59.00    7.00        1.2521
  62  49  -57.00    7.00        1.0559
  63  49  -55.00    7.00        1.0855
  64  49  -53.00    7.00        1.1194
  65  49  -51.00    7.00        0.6943
  66  49  -49.00    7.00        0.6307
  67  49  -47.00    7.00        0.6250
  68  49  -45.00    7.00        0.6258
  69  49  -43.00    7.00        0.6423
  70  49  -41.00    7.00        0.6748
  71  49  -39.00    7.00        0.7134
  72  49  -37.00    7.00        0.7520
  73  49  -35.00    7.00        0.7905
  74  49  -33.00    7.00        0.8284
  75  49  -31.00    7.00        0.8701
  76  49  -29.00    7.00        0.9016
  77  49  -27.00    7.00        0.9246
  78  49  -25.00    7.00        0.9404
  79  49  -23.00    7.00        0.9439
  80  49  -21.00    7.00        0.9276
  81  49  -19.00    7.00        0.8986
  82  49  -17.00    7.00        0.8784
  83  49  -15.00    7.00        0.8803
  84  49  -13.00    7.00        1.1555
  85  49  -11.00    7.00        1.4030
  86  49   -9.00    7.00        1.4878
  87  49   -7.00    7.00        1.4739
  88  49   -5.00    7.00        1.4597
  89  49   -3.00    7.00        1.4172
  90  49   -1.00    7.00        1.2312
  91  49    1.00    7.00        1.3848
  92  49    3.00    7.00        1.2275
  93  49    5.00    7.00        1.2999
  94  49    7.00    7.00        1.3375
  95  49    9.00    7.00        1.3516
  96  49   11.00    7.00        1.3701
  97  49   13.00    7.00        1.3792
  98  49   15.00    7.00        1.3624
  99  49   17.00    7.00        1.3342
 100  49   19.00    7.00        1.3131
 101  49   21.00    7.00        1.2983
 102  49   23.00    7.00        1.2778
 103  49   25.00    7.00        1.2745
 104  49   27.00    7.00        1.3048
 105  49   29.00    7.00        1.3445
 106  49   31.00    7.00        1.3612
 107  49   33.00    7.00        1.3551
 108  49   35.00    7.00        1.3458
 109  49   37.00    7.00        1.3443
 110  49   39.00    7.00        1.3478
 111  49   41.00    7.00        1.3489
 112  49   43.00    7.00        1.3539
 113  49   45.00    7.00        1.3695
 114  49   47.00    7.00        1.3668
 115  49   49.00    7.00        1.1590
 116  49   51.00    7.00        0.6142
 117  49   53.00    7.00        0.6268
 118  49   55.00    7.00        0.6660
 119  49   57.00    7.00        0.7204
 120  49   59.00    7.00        0.7750
 121  49   61.00    7.00        0.8209
 122  49   63.00    7.00        0.8545
 123  49   65.00    7.00        0.8709
 124  49   67.00    7.00        0.8731
 125  49   69.00    7.00        0.8737
 126  49   71.00    7.00        0.8695
 127  49   73.00    7.00        1.1167
 128  49   75.00    7.00        0.8997
 129  49   77.00    7.00        1.0620
 130  49   79.00    7.00        1.2535
 131  49   81.00    7.00        1.2357
 132  49   83.00    7.00        1.0468
 133  49   85.00    7.00        0.8899
 134  49   87.00    7.00        0.8945
 135  49   89.00    7.00        0.9055
 136  49   91.00    7.00        0.9237
 137  49   93.00    7.00        0.9425
 138  49   95.00    7.00        1.1667
 139  49   97.00    7.00        1.2831
 140  49   99.00    7.00        1.4534
 141  49  101.00    7.00        1.4720
 142  49  103.00    7.00        1.1997
 143  49  105.00    7.00        1.0095
 144  49  107.00    7.00        0.9819
 145  49  109.00    7.00        0.9523
 146  49  111.00    7.00        0.9317
 147  49  113.00    7.00        0.9181
 148  49  115.00    7.00        1.0706
 149  49  117.00    7.00        1.1753
 150  49  119.00    7.00        1.1811
 151  49  121.00    7.00        1.0885
 152  49  123.00    7.00        0.9283
 153  49  125.00    7.00        1.5706
 154  49  127.00    7.00        1.2666
 155  49  129.00    7.00        0.9199
 156  49  131.00    7.00        0.8692
 157  49  133.00    7.00        0.8616
 158  49  135.00    7.00        0.8514
 159  49  137.00    7.00        0.8419
 160  49  139.00    7.00        0.8295
 161  49  141.00    7.00        0.8067
 162  49  143.00    7.00        0.7816
 163  49  145.00    7.00        0.7602
 164  49  147.00    7.00        0.7600
 165  49  149.00    7.00        0.7668
 166  49  151.00    7.00        0.7661
 167  49  153.00    7.00        0.7667
 168  49  155.00    7.00        0.7675
 169  49  157.00    7.00        0.7619
 170  49  159.00    7.00        0.7508
 171  49  161.00    7.00        0.7321
 172  49  163.00    7.00        0.7872
 173  49  165.00    7.00        0.6823
 174  49  167.00    7.00        0.8206
 175  49  169.00    7.00        0.6828
 176  49  171.00    7.00        0.5574
 177  49  173.00    7.00        0.5419
 178  49  175.00    7.00        0.5311
 179  49  177.00    7.00        0.5131
 180  49  179.00    7.00        0.4883
   1  50 -179.00    9.00        0.3876
   2  50 -177.00    9.00        0.3861
   3  50 -175.00    9.00        0.3955
   4  50 -173.00    9.00        0.4108
   5  50 -171.00    9.00        0.4328
   6  50 -169.00    9.00        0.4591
   7  50 -167.00    9.00        0.4832
   8  50 -165.00    9.00        0.4985
   9  50 -163.00    9.00        0.5083
  10  50 -161.00    9.00        0.5266
  11  50 -159.00    9.00        0.5449
  12  50 -157.00    9.00        0.5650
  13  50 -155.00    9.00        0.5887
  14  50 -153.00    9.00        0.6163
  15  50 -151.00    9.00        0.6431
  16  50 -149.00    9.00        0.6677
  17  50 -147.00    9.00        0.6955
  18  50 -145.00    9.00        0.7237
  19  50 -143.00    9.00        0.7518
  20  50 -141.00    9.00        0.7838
  21  50 -139.00    9.00        0.8263
  22  50 -137.00    9.00        0.8608
  23  50 -135.00    9.00        0.8685
  24  50 -133.00    9.00        0.8497
  25  50 -131.00    9.00        0.8227
  26  50 -129.00    9.00        0.8083
  27  50 -127.00    9.00        0.8076
  28  50 -125.00    9.00        0.8119
  29  50 -123.00    9.00        0.8093
  30  50 -121.00    9.00        0.8029
  31  50 -119.00    9.00        0.8044
  32  50 -117.00    9.00        0.8091
  33  50 -115.00    9.00        0.8105
  34  50 -113.00    9.00        0.8056
  35  50 -111.00    9.00        0.7974
  36  50 -109.00    9.00        0.8039
  37  50 -107.00    9.00        0.8442
  38  50 -105.00    9.00        0.8924
  39  50 -103.00    9.00        0.9450
  40  50 -101.00    9.00        1.0004
  41  50  -99.00    9.00        1.0607
  42  50  -97.00    9.00        1.1113
  43  50  -95.00    9.00        1.1341
  44  50  -93.00    9.00        1.1252
  45  50  -91.00    9.00        1.0928
  46  50  -89.00    9.00        1.0281
  47  50  -87.00    9.00        0.9447
  48  50  -85.00    9.00        0.9911
  49  50  -83.00    9.00        0.8559
  50  50  -81.00    9.00        0.7574
  51  50  -79.00    9.00        0.7575
  52  50  -77.00    9.00        0.8481
  53  50  -75.00    9.00        1.0931
  54  50  -73.00    9.00        1.1087
  55  50  -71.00    9.00        1.1080
  56  50  -69.00    9.00        1.1028
  57  50  -67.00    9.00        1.1017
  58  50  -65.00    9.00        1.0988
  59  50  -63.00    9.00        1.1103
  60  50  -61.00    9.00        1.0946
  61  50  -59.00    9.00        0.9515
  62  50  -57.00    9.00        0.6638
  63  50  -55.00    9.00        0.6401
  64  50  -53.00    9.00        0.6204
  65  50  -51.00    9.00        0.6075
  66  50  -49.00    9.00        0.5905
  67  50  -47.00    9.00        0.5719
  68  50  -45.00    9.00        0.5642
  69  50  -43.00    9.00        0.5761
  70  50  -41.00    9.00        0.6050
  71  50  -39.00    9.00        0.6390
  72  50  -37.00    9.00        0.6734
  73  50  -35.00    9.00        0.7198
  74  50  -33.00    9.00        0.7783
  75  50  -31.00    9.00        0.8426
  76  50  -29.00    9.00        0.8906
  77  50  -27.00    9.00        0.9155
  78  50  -25.00    9.00        0.9216
  79  50  -23.00    9.00        0.9111
  80  50  -21.00    9.00        0.8797
  81  50  -19.00    9.00        0.8341
  82  50  -17.00    9.00        0.7994
  83  50  -15.00    9.00        1.0816
  84  50  -13.00    9.00        1.4097
  85  50  -11.00    9.00        1.4882
  86  50   -9.00    9.00        1.4627
  87  50   -7.00    9.00        1.4387
  88  50   -5.00    9.00        1.4190
  89  50   -3.00    9.00        1.4024
  90  50   -1.00    9.00        1.3855
  91  50    1.00    9.00        1.3623
  92  50    3.00    9.00        1.3423
  93  50    5.00    9.00        1.3345
  94  50    7.00    9.00        1.3427
  95  50    9.00    9.00        1.3561
  96  50   11.00    9.00        1.3706
  97  50   13.00    9.00        1.3771
  98  50   15.00    9.00        1.3560
  99  50   17.00    9.00        1.3181
 100  50   19.00    9.00        1.2977
 101  50   21.00    9.00        1.2843
 102  50   23.00    9.00        1.2688
 103  50   25.00    9.00        1.2654
 104  50   27.00    9.00        1.2975
 105  50   29.00    9.00        1.3537
 106  50   31.00    9.00        1.3978
 107  50   33.00    9.00        1.4061
 108  50   35.00    9.00        1.3999
 109  50   37.00    9.00        1.3981
 110  50   39.00    9.00        1.4020
 111  50   41.00    9.00        1.4007
 112  50   43.00    9.00        1.3878
 113  50   45.00    9.00        1.3815
 114  50   47.00    9.00        1.3723
 115  50   49.00    9.00        1.2430
 116  50   51.00    9.00        0.8728
 117  50   53.00    9.00        0.6314
 118  50   55.00    9.00        0.6568
 119  50   57.00    9.00        0.6977
 120  50   59.00    9.00        0.7325
 121  50   61.00    9.00        0.7631
 122  50   63.00    9.00        0.7921
 123  50   65.00    9.00        0.8141
 124  50   67.00    9.00        0.8257
 125  50   69.00    9.00        0.8330
 126  50   71.00    9.00        0.8361
 127  50   73.00    9.00        1.1147
 128  50   75.00    9.00        0.8813
 129  50   77.00    9.00        1.1852
 130  50   79.00    9.00        1.3011
 131  50   81.00    9.00        1.2155
 132  50   83.00    9.00        1.0232
 133  50   85.00    9.00        0.8477
 134  50   87.00    9.00        0.8454
 135  50   89.00    9.00        0.8492
 136  50   91.00    9.00        0.8645
 137  50   93.00    9.00        0.8850
 138  50   95.00    9.00        0.8952
 139  50   97.00    9.00        1.3083
 140  50   99.00    9.00        1.4259
 141  50  101.00    9.00        1.1703
 142  50  103.00    9.00        1.0129
 143  50  105.00    9.00        1.1707
 144  50  107.00    9.00        1.1436
 145  50  109.00    9.00        0.9369
 146  50  111.00    9.00        0.9568
 147  50  113.00    9.00        0.9798
 148  50  115.00    9.00        0.9992
 149  50  117.00    9.00        1.0953
 150  50  119.00    9.00        1.1763
 151  50  121.00    9.00        1.1586
 152  50  123.00    9.00        1.1983
 153  50  125.00    9.00        1.5878
 154  50  127.00    9.00        1.2827
 155  50  129.00    9.00        0.8867
 156  50  131.00    9.00        0.8196
 157  50  133.00    9.00        0.8041
 158  50  135.00    9.00        0.7851
 159  50  137.00    9.00        0.8760
 160  50  139.00    9.00        1.0394
 161  50  141.00    9.00        0.9758
 162  50  143.00    9.00        0.6955
 163  50  145.00    9.00        0.6760
 164  50  147.00    9.00        0.6735
 165  50  149.00    9.00        0.6798
 166  50  151.00    9.00        0.6825
 167  50  153.00    9.00        0.6868
 168  50  155.00    9.00        0.6873
 169  50  157.00    9.00        0.6777
 170  50  159.00    9.00        0.6635
 171  50  161.00    9.00        0.6421
 172  50  163.00    9.00        0.6153
 173  50  165.00    9.00        0.5830
 174  50  167.00    9.00        0.7565
 175  50  169.00    9.00        0.6131
 176  50  171.00    9.00        0.4776
 177  50  173.00    9.00        0.4584
 178  50  175.00    9.00        0.4441
 179  50  177.00    9.00        0.4253
 180  50  179.00    9.00        0.4041
   1  51 -179.00   11.00        0.3778
   2  51 -177.00   11.00        0.3865
   3  51 -175.00   11.00        0.4068
   4  51 -173.00   11.00        0.4333
   5  51 -171.00   11.00        0.4628
   6  51 -169.00   11.00        0.4930
   7  51 -167.00   11.00        0.5200
   8  51 -165.00   11.00        0.5394
   9  51 -163.00   11.00        0.5544
  10  51 -161.00   11.00        0.5740
  11  51 -159.00   11.00        0.5902
  12  51 -157.00   11.00        0.6043
  13  51 -155.00   11.00        0.6213
  14  51 -153.00   11.00        0.6451
  15  51 -151.00   11.00        0.6716
  16  51 -149.00   11.00        0.6968
  17  51 -147.00   11.00        0.7237
  18  51 -145.00   11.00        0.7523
  19  51 -143.00   11.00        0.7909
  20  51 -141.00   11.00        0.8386
  21  51 -139.00   11.00        0.8928
  22  51 -137.00   11.00        0.9284
  23  51 -135.00   11.00        0.9268
  24  51 -133.00   11.00        0.8973
  25  51 -131.00   11.00        0.8668
  26  51 -129.00   11.00        0.8571
  27  51 -127.00   11.00        0.8709
  28  51 -125.00   11.00        0.8919
  29  51 -123.00   11.00        0.9043
  30  51 -121.00   11.00        0.9036
  31  51 -119.00   11.00        0.8879
  32  51 -117.00   11.00        0.8616
  33  51 -115.00   11.00        0.8278
  34  51 -113.00   11.00        0.7923
  35  51 -111.00   11.00        0.7681
  36  51 -109.00   11.00        0.7676
  37  51 -107.00   11.00        0.8062
  38  51 -105.00   11.00        0.8537
  39  51 -103.00   11.00        0.9106
  40  51 -101.00   11.00        0.9787
  41  51  -99.00   11.00        1.0560
  42  51  -97.00   11.00        1.1162
  43  51  -95.00   11.00        1.1319
  44  51  -93.00   11.00        1.1032
  45  51  -91.00   11.00        1.0535
  46  51  -89.00   11.00        1.0018
  47  51  -87.00   11.00        1.0421
  48  51  -85.00   11.00        1.2631
  49  51  -83.00   11.00        1.1004
  50  51  -81.00   11.00        0.9127
  51  51  -79.00   11.00        0.8695
  52  51  -77.00   11.00        0.9252
  53  51  -75.00   11.00        1.0754
  54  51  -73.00   11.00        1.0828
  55  51  -71.00   11.00        1.0760
  56  51  -69.00   11.00        1.0940
  57  51  -67.00   11.00        1.0643
  58  51  -65.00   11.00        1.0395
  59  51  -63.00   11.00        1.0514
  60  51  -61.00   11.00        0.9637
  61  51  -59.00   11.00        0.7556
  62  51  -57.00   11.00        0.6671
  63  51  -55.00   11.00        0.6398
  64  51  -53.00   11.00        0.6128
  65  51  -51.00   11.00        0.5868
  66  51  -49.00   11.00        0.5566
  67  51  -47.00   11.00        0.5271
  68  51  -45.00   11.00        0.5117
  69  51  -43.00   11.00        0.5174
  70  51  -41.00   11.00        0.5407
  71  51  -39.00   11.00        0.5718
  72  51  -37.00   11.00        0.6040
  73  51  -35.00   11.00        0.6509
  74  51  -33.00   11.00        0.7167
  75  51  -31.00   11.00        0.7907
  76  51  -29.00   11.00        0.8467
  77  51  -27.00   11.00        0.8697
  78  51  -25.00   11.00        0.8631
  79  51  -23.00   11.00        0.8352
  80  51  -21.00   11.00        0.7887
  81  51  -19.00   11.00        0.7349
  82  51  -17.00   11.00        0.9385
  83  51  -15.00   11.00        1.4752
  84  51  -13.00   11.00        1.5184
  85  51  -11.00   11.00        1.4839
  86  51   -9.00   11.00        1.4509
  87  51   -7.00   11.00        1.4179
  88  51   -5.00   11.00        1.3891
  89  51   -3.00   11.00        1.3714
  90  51   -1.00   11.00        1.3617
  91  51    1.00   11.00        1.3455
  92  51    3.00   11.00        1.3331
  93  51    5.00   11.00        1.3351
  94  51    7.00   11.00        1.3517
  95  51    9.00   11.00        1.3673
  96  51   11.00   11.00        1.3786
  97  51   13.00   11.00        1.3821
  98  51   15.00   11.00        1.3615
  99  51   17.00   11.00        1.3195
 100  51   19.00   11.00        1.2903
 101  51   21.00   11.00        1.2744
 102  51   23.00   11.00        1.2651
 103  51   25.00   11.00        1.2688
 104  51   27.00   11.00        1.3006
 105  51   29.00   11.00        1.3577
 106  51   31.00   11.00        1.4135
 107  51   33.00   11.00        1.4370
 108  51   35.00   11.00        1.4420
 109  51   37.00   11.00        1.4420
 110  51   39.00   11.00        1.4463
 111  51   41.00   11.00        1.4394
 112  51   43.00   11.00        1.2827
 113  51   45.00   11.00        1.1986
 114  51   47.00   11.00        1.2123
 115  51   49.00   11.00        1.2263
 116  51   51.00   11.00        1.1691
 117  51   53.00   11.00        0.6627
 118  51   55.00   11.00        0.6575
 119  51   57.00   11.00        0.6797
 120  51   59.00   11.00        0.6958
 121  51   61.00   11.00        0.7134
 122  51   63.00   11.00        0.7409
 123  51   65.00   11.00        0.7725
 124  51   67.00   11.00        0.7981
 125  51   69.00   11.00        0.8155
 126  51   71.00   11.00        0.8250
 127  51   73.00   11.00        0.8304
 128  51   75.00   11.00        0.9126
 129  51   77.00   11.00        1.1772
 130  51   79.00   11.00        1.2638
 131  51   81.00   11.00        1.0445
 132  51   83.00   11.00        0.8216
 133  51   85.00   11.00        0.8155
 134  51   87.00   11.00        0.8069
 135  51   89.00   11.00        0.8022
 136  51   91.00   11.00        0.8151
 137  51   93.00   11.00        0.8378
 138  51   95.00   11.00        0.8465
 139  51   97.00   11.00        1.2633
 140  51   99.00   11.00        1.2634
 141  51  101.00   11.00        1.0299
 142  51  103.00   11.00        1.1540
 143  51  105.00   11.00        1.4463
 144  51  107.00   11.00        1.4209
 145  51  109.00   11.00        1.0304
 146  51  111.00   11.00        0.9962
 147  51  113.00   11.00        1.0391
 148  51  115.00   11.00        1.0832
 149  51  117.00   11.00        1.2771
 150  51  119.00   11.00        1.4981
 151  51  121.00   11.00        1.5740
 152  51  123.00   11.00        1.5819
 153  51  125.00   11.00        1.5882
 154  51  127.00   11.00        0.8219
 155  51  129.00   11.00        0.7989
 156  51  131.00   11.00        0.7683
 157  51  133.00   11.00        0.7373
 158  51  135.00   11.00        0.7058
 159  51  137.00   11.00        0.8926
 160  51  139.00   11.00        1.2275
 161  51  141.00   11.00        1.1326
 162  51  143.00   11.00        0.6139
 163  51  145.00   11.00        0.5980
 164  51  147.00   11.00        0.5900
 165  51  149.00   11.00        0.5891
 166  51  151.00   11.00        0.5954
 167  51  153.00   11.00        0.6014
 168  51  155.00   11.00        0.6002
 169  51  157.00   11.00        0.5903
 170  51  159.00   11.00        0.5752
 171  51  161.00   11.00        0.5535
 172  51  163.00   11.00        0.5226
 173  51  165.00   11.00        0.4972
 174  51  167.00   11.00        0.4679
 175  51  169.00   11.00        0.4414
 176  51  171.00   11.00        0.4224
 177  51  173.00   11.00        0.4104
 178  51  175.00   11.00        0.4011
 179  51  177.00   11.00        0.3898
 180  51  179.00   11.00        0.3794
   1  52 -179.00   13.00        0.4085
   2  52 -177.00   13.00        0.4228
   3  52 -175.00   13.00        0.4485
   4  52 -173.00   13.00        0.4816
   5  52 -171.00   13.00        0.5184
   6  52 -169.00   13.00        0.5507
   7  52 -167.00   13.00        0.5741
   8  52 -165.00   13.00        0.5936
   9  52 -163.00   13.00        0.6120
  10  52 -161.00   13.00        0.6315
  11  52 -159.00   13.00        0.6447
  12  52 -157.00   13.00        0.6555
  13  52 -155.00   13.00        0.6686
  14  52 -153.00   13.00        0.6899
  15  52 -151.00   13.00        0.7168
  16  52 -149.00   13.00        0.7436
  17  52 -147.00   13.00        0.7689
  18  52 -145.00   13.00        0.7955
  19  52 -143.00   13.00        0.8390
  20  52 -141.00   13.00        0.8894
  21  52 -139.00   13.00        0.9373
  22  52 -137.00   13.00        0.9616
  23  52 -135.00   13.00        0.9472
  24  52 -133.00   13.00        0.9108
  25  52 -131.00   13.00        0.8837
  26  52 -129.00   13.00        0.8846
  27  52 -127.00   13.00        0.9149
  28  52 -125.00   13.00        0.9587
  29  52 -123.00   13.00        0.9878
  30  52 -121.00   13.00        0.9974
  31  52 -119.00   13.00        0.9801
  32  52 -117.00   13.00        0.9277
  33  52 -115.00   13.00        0.8568
  34  52 -113.00   13.00        0.7953
  35  52 -111.00   13.00        0.7606
  36  52 -109.00   13.00        0.7599
  37  52 -107.00   13.00        0.7881
  38  52 -105.00   13.00        0.8195
  39  52 -103.00   13.00        0.8618
  40  52 -101.00   13.00        0.9262
  41  52  -99.00   13.00        1.0138
  42  52  -97.00   13.00        1.0887
  43  52  -95.00   13.00        1.1098
  44  52  -93.00   13.00        1.0756
  45  52  -91.00   13.00        1.0343
  46  52  -89.00   13.00        1.0039
  47  52  -87.00   13.00        1.3656
  48  52  -85.00   13.00        1.3994
  49  52  -83.00   13.00        1.3516
  50  52  -81.00   13.00        1.1240
  51  52  -79.00   13.00        0.9181
  52  52  -77.00   13.00        0.9164
  53  52  -75.00   13.00        0.9292
  54  52  -73.00   13.00        0.9403
  55  52  -71.00   13.00        0.9454
  56  52  -69.00   13.00        1.0637
  57  52  -67.00   13.00        0.9628
  58  52  -65.00   13.00        0.8915
  59  52  -63.00   13.00        0.9539
  60  52  -61.00   13.00        1.0384
  61  52  -59.00   13.00        0.9545
  62  52  -57.00   13.00        0.6834
  63  52  -55.00   13.00        0.6511
  64  52  -53.00   13.00        0.6169
  65  52  -51.00   13.00        0.5840
  66  52  -49.00   13.00        0.5471
  67  52  -47.00   13.00        0.5115
  68  52  -45.00   13.00        0.4904
  69  52  -43.00   13.00        0.4902
  70  52  -41.00   13.00        0.5071
  71  52  -39.00   13.00        0.5314
  72  52  -37.00   13.00        0.5584
  73  52  -35.00   13.00        0.5963
  74  52  -33.00   13.00        0.6542
  75  52  -31.00   13.00        0.7261
  76  52  -29.00   13.00        0.7809
  77  52  -27.00   13.00        0.8007
  78  52  -25.00   13.00        0.8072
  79  52  -23.00   13.00        0.7846
  80  52  -21.00   13.00        0.6740
  81  52  -19.00   13.00        0.6150
  82  52  -17.00   13.00        1.6293
  83  52  -15.00   13.00        1.5841
  84  52  -13.00   13.00        1.5303
  85  52  -11.00   13.00        1.4855
  86  52   -9.00   13.00        1.4461
  87  52   -7.00   13.00        1.4071
  88  52   -5.00   13.00        1.3718
  89  52   -3.00   13.00        1.3495
  90  52   -1.00   13.00        1.3453
  91  52    1.00   13.00        1.3384
  92  52    3.00   13.00        1.3343
  93  52    5.00   13.00        1.3464
  94  52    7.00   13.00        1.3674
  95  52    9.00   13.00        1.3826
  96  52   11.00   13.00        1.3903
  97  52   13.00   13.00        1.3884
  98  52   15.00   13.00        1.3646
  99  52   17.00   13.00        1.3276
 100  52   19.00   13.00        1.2877
 101  52   21.00   13.00        1.2649
 102  52   23.00   13.00        1.2647
 103  52   25.00   13.00        1.2862
 104  52   27.00   13.00        1.3217
 105  52   29.00   13.00        1.3712
 106  52   31.00   13.00        1.4240
 107  52   33.00   13.00        1.4538
 108  52   35.00   13.00        1.4672
 109  52   37.00   13.00        1.4736
 110  52   39.00   13.00        1.4793
 111  52   41.00   13.00        1.4393
 112  52   43.00   13.00        0.9001
 113  52   45.00   13.00        0.6398
 114  52   47.00   13.00        0.7363
 115  52   49.00   13.00        0.7943
 116  52   51.00   13.00        0.7528
 117  52   53.00   13.00        0.6970
 118  52   55.00   13.00        0.6627
 119  52   57.00   13.00        0.6629
 120  52   59.00   13.00        0.6626
 121  52   61.00   13.00        0.6729
 122  52   63.00   13.00        0.7045
 123  52   65.00   13.00        0.7483
 124  52   67.00   13.00        0.7877
 125  52   69.00   13.00        0.8152
 126  52   71.00   13.00        0.8271
 127  52   73.00   13.00        0.8458
 128  52   75.00   13.00        1.1575
 129  52   77.00   13.00        1.2093
 130  52   79.00   13.00        1.2128
 131  52   81.00   13.00        1.0105
 132  52   83.00   13.00        0.8046
 133  52   85.00   13.00        0.7941
 134  52   87.00   13.00        0.7751
 135  52   89.00   13.00        0.7558
 136  52   91.00   13.00        0.7595
 137  52   93.00   13.00        0.7816
 138  52   95.00   13.00        0.7934
 139  52   97.00   13.00        1.2220
 140  52   99.00   13.00        1.4664
 141  52  101.00   13.00        1.4475
 142  52  103.00   13.00        1.4281
 143  52  105.00   13.00        1.4055
 144  52  107.00   13.00        1.3759
 145  52  109.00   13.00        1.3177
 146  52  111.00   13.00        1.0407
 147  52  113.00   13.00        1.0678
 148  52  115.00   13.00        1.1346
 149  52  117.00   13.00        1.1664
 150  52  119.00   13.00        1.3221
 151  52  121.00   13.00        1.5671
 152  52  123.00   13.00        1.5481
 153  52  125.00   13.00        1.5478
 154  52  127.00   13.00        0.8353
 155  52  129.00   13.00        0.7984
 156  52  131.00   13.00        0.7510
 157  52  133.00   13.00        0.7015
 158  52  135.00   13.00        0.6554
 159  52  137.00   13.00        0.6185
 160  52  139.00   13.00        0.5929
 161  52  141.00   13.00        0.5741
 162  52  143.00   13.00        0.5564
 163  52  145.00   13.00        0.5408
 164  52  147.00   13.00        0.5300
 165  52  149.00   13.00        0.5206
 166  52  151.00   13.00        0.5210
 167  52  153.00   13.00        0.5273
 168  52  155.00   13.00        0.5282
 169  52  157.00   13.00        0.5177
 170  52  159.00   13.00        0.5006
 171  52  161.00   13.00        0.4791
 172  52  163.00   13.00        0.4454
 173  52  165.00   13.00        0.4214
 174  52  167.00   13.00        0.4013
 175  52  169.00   13.00        0.3829
 176  52  171.00   13.00        0.3738
 177  52  173.00   13.00        0.3758
 178  52  175.00   13.00        0.3833
 179  52  177.00   13.00        0.3900
 180  52  179.00   13.00        0.3970
   1  53 -179.00   15.00        0.4361
   2  53 -177.00   15.00        0.4668
   3  53 -175.00   15.00        0.5016
   4  53 -173.00   15.00        0.5372
   5  53 -171.00   15.00        0.5718
   6  53 -169.00   15.00        0.5989
   7  53 -167.00   15.00        0.6183
   8  53 -165.00   15.00        0.6414
   9  53 -163.00   15.00        0.6681
  10  53 -161.00   15.00        0.6955
  11  53 -159.00   15.00        0.7113
  12  53 -157.00   15.00        0.7233
  13  53 -155.00   15.00        0.7351
  14  53 -153.00   15.00        0.7554
  15  53 -151.00   15.00        0.7853
  16  53 -149.00   15.00        0.8176
  17  53 -147.00   15.00        0.8437
  18  53 -145.00   15.00        0.8652
  19  53 -143.00   15.00        0.8959
  20  53 -141.00   15.00        0.9279
  21  53 -139.00   15.00        0.9574
  22  53 -137.00   15.00        0.9716
  23  53 -135.00   15.00        0.9605
  24  53 -133.00   15.00        0.9350
  25  53 -131.00   15.00        0.9179
  26  53 -129.00   15.00        0.9267
  27  53 -127.00   15.00        0.9698
  28  53 -125.00   15.00        1.0357
  29  53 -123.00   15.00        1.0814
  30  53 -121.00   15.00        1.1031
  31  53 -119.00   15.00        1.0829
  32  53 -117.00   15.00        1.0068
  33  53 -115.00   15.00        0.9030
  34  53 -113.00   15.00        0.8195
  35  53 -111.00   15.00        0.7841
  36  53 -109.00   15.00        0.7913
  37  53 -107.00   15.00        0.7970
  38  53 -105.00   15.00        0.7894
  39  53 -103.00   15.00        0.7954
  40  53 -101.00   15.00        0.8374
  41  53  -99.00   15.00        0.9224
  42  53  -97.00   15.00        1.0111
  43  53  -95.00   15.00        1.0558
  44  53  -93.00   15.00        1.0972
  45  53  -91.00   15.00        1.4100
  46  53  -89.00   15.00        1.4344
  47  53  -87.00   15.00        1.4433
  48  53  -85.00   15.00        1.4304
  49  53  -83.00   15.00        1.1085
  50  53  -81.00   15.00        0.9108
  51  53  -79.00   15.00        0.9040
  52  53  -77.00   15.00        0.9100
  53  53  -75.00   15.00        0.9267
  54  53  -73.00   15.00        0.9385
  55  53  -71.00   15.00        0.9495
  56  53  -69.00   15.00        0.9540
  57  53  -67.00   15.00        0.9491
